active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
20,34,1.7,3,3.5,1.4
23,63,3.130434782608696,6,3.2142857142857144,2.5
25,88,3.48,6,4.5,3.6818181818181817
23,40,3.391304347826087,6,6.166666666666667,1.85
26,90,3.1923076923076925,6,5.733333333333333,3.739130434782609
28,77,2.8214285714285716,5,4.636363636363637,2.55
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
26,52,2.576923076923077,4,6.0,2.1818181818181817
26,85,3.5,8,4.533333333333333,3.238095238095238
25,46,3.08,6,3.8181818181818183,2.0
18,30,1.7222222222222223,3,2.8,1.5555555555555556
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,53,3.12,5,4.8,2.1818181818181817
19,35,1.5263157894736843,2,9.5,1.9
22,65,3.3636363636363638,6,4.285714285714286,3.1578947368421053
22,60,2.5,4,4.230769230769231,3.0555555555555554
21,55,2.5714285714285716,5,3.888888888888889,2.5
31,216,4.419354838709677,8,8.166666666666666,7.2592592592592595
23,38,3.260869565217391,6,5.666666666666667,1.7894736842105263
25,82,3.04,6,5.5,3.6666666666666665
26,77,3.076923076923077,6,4.0,2.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,80,2.92,5,5.357142857142857,3.5714285714285716
12,20,1.75,4,2.5,2.0
24,41,3.2916666666666665,6,6.166666666666667,1.85
24,52,3.125,5,4.7,2.238095238095238
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
23,76,4.043478260869565,8,3.6470588235294117,3.263157894736842
26,81,2.769230769230769,5,4.75,3.4545454545454546
23,51,2.1739130434782608,4,4.666666666666667,2.0
22,61,2.8181818181818183,5,3.6666666666666665,2.75
23,34,3.0434782608695654,5,4.285714285714286,1.5789473684210527
25,99,3.8,7,5.470588235294118,4.428571428571429
22,70,3.9545454545454546,8,3.642857142857143,2.8333333333333335
26,79,3.423076923076923,7,4.352941176470588,3.3636363636363638
21,58,2.9047619047619047,5,4.090909090909091,2.8125
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
27,113,3.740740740740741,7,5.444444444444445,4.260869565217392
20,45,2.2,5,2.3333333333333335,2.3333333333333335
29,91,2.9310344827586206,5,6.142857142857143,3.44
24,55,2.125,4,4.428571428571429,2.2142857142857144
19,34,1.5263157894736843,2,9.0,1.8
13,20,1.6153846153846154,4,2.25,1.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,82,2.9166666666666665,5,4.0625,3.25
26,74,2.769230769230769,5,5.3076923076923075,3.1363636363636362
22,49,1.9090909090909092,4,4.5,2.4545454545454546
22,38,2.9545454545454546,6,3.3,1.8333333333333333
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,37,2.76,4,4.0,1.5238095238095237
25,93,3.68,7,4.722222222222222,3.8636363636363638
25,50,3.08,6,3.75,2.142857142857143
12,16,1.5,3,2.0,1.5
23,38,3.3043478260869565,6,5.666666666666667,1.7894736842105263
24,88,3.4166666666666665,6,4.666666666666667,3.5
24,41,2.7083333333333335,4,6.166666666666667,1.85
27,91,3.6296296296296298,7,6.0,3.272727272727273
26,78,3.1923076923076925,5,4.615384615384615,2.857142857142857
25,76,3.36,6,5.454545454545454,2.857142857142857
23,28,1.5217391304347827,3,3.3333333333333335,1.25
22,25,1.4090909090909092,3,4.0,1.1428571428571428
15,36,2.2,4,3.2222222222222223,2.4166666666666665
23,67,2.1739130434782608,5,3.75,2.8125
22,94,3.4545454545454546,7,4.833333333333333,4.833333333333333
17,44,3.0588235294117645,7,3.5454545454545454,2.7857142857142856
16,39,2.5625,6,3.0,2.769230769230769
19,65,3.3684210526315788,7,4.071428571428571,3.5625
21,75,2.9523809523809526,6,3.875,3.6470588235294117
22,75,3.3181818181818183,7,5.3076923076923075,3.8333333333333335
29,229,4.172413793103448,8,7.62962962962963,8.24
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
22,80,3.727272727272727,7,4.666666666666667,3.6842105263157894
27,52,3.074074074074074,6,3.9166666666666665,2.0434782608695654
26,72,3.5384615384615383,6,4.785714285714286,3.0454545454545454
18,30,1.7222222222222223,4,2.8,2.0
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,63,3.1538461538461537,5,5.2727272727272725,2.6363636363636362
24,44,3.2916666666666665,6,5.571428571428571,1.95
25,92,3.56,6,3.9473684210526314,3.5714285714285716
26,92,2.8846153846153846,5,5.733333333333333,3.909090909090909
24,67,2.8333333333333335,5,4.636363636363637,2.8333333333333335
25,73,3.4,6,4.384615384615385,2.7142857142857144
19,34,1.631578947368421,4,2.4285714285714284,2.125
22,35,2.8181818181818183,5,3.3333333333333335,1.6666666666666667
21,36,3.380952380952381,6,4.571428571428571,1.8823529411764706
18,41,3.0555555555555554,5,3.25,1.7333333333333334
28,119,3.642857142857143,7,6.529411764705882,4.625
21,60,3.238095238095238,6,3.5384615384615383,2.7058823529411766
25,68,3.48,6,5.416666666666667,2.9545454545454546
22,64,3.227272727272727,6,4.0,3.1578947368421053
26,43,3.3076923076923075,6,6.666666666666667,1.7391304347826086
26,86,3.3461538461538463,5,5.0,3.409090909090909
23,82,4.217391304347826,8,3.6666666666666665,3.473684210526316
25,54,3.12,6,4.636363636363637,2.3181818181818183
22,37,2.772727272727273,5,3.3,1.8333333333333333
27,99,3.5555555555555554,6,5.5,3.8260869565217392
23,40,3.3043478260869565,6,6.166666666666667,1.85
26,93,3.076923076923077,5,4.666666666666667,3.8181818181818183
28,54,2.607142857142857,4,6.25,2.0833333333333335
18,31,1.5555555555555556,3,2.5,2.142857142857143
23,68,3.5217391304347827,6,4.846153846153846,3.15
17,30,1.4705882352941178,3,2.3333333333333335,2.3333333333333335
24,59,2.6666666666666665,4,4.666666666666667,2.6666666666666665
19,47,2.6842105263157894,6,4.444444444444445,2.6666666666666665
21,39,2.9047619047619047,6,3.1818181818181817,2.0588235294117645
21,36,3.3333333333333335,6,5.5,1.8333333333333333
25,83,3.44,6,4.928571428571429,3.2857142857142856
23,79,4.217391304347826,8,3.5294117647058822,3.1578947368421053
27,53,3.074074074074074,6,4.083333333333333,2.130434782608696
24,69,3.125,5,5.0,2.5
27,88,3.4814814814814814,6,5.857142857142857,3.5652173913043477
23,44,2.0869565217391304,4,3.857142857142857,1.9285714285714286
23,28,1.608695652173913,3,6.5,1.3
19,49,3.0,6,3.8333333333333335,2.875
28,151,4.214285714285714,8,6.2272727272727275,5.708333333333333
19,60,3.1052631578947367,6,4.818181818181818,3.3125
20,48,2.45,4,4.857142857142857,2.2666666666666666
18,39,2.2777777777777777,4,3.272727272727273,2.4
19,60,3.3157894736842106,7,3.857142857142857,3.375
20,59,2.9,6,4.636363636363637,3.0
20,59,2.75,5,4.818181818181818,3.1176470588235294
20,57,3.5,7,4.818181818181818,3.1176470588235294
27,160,4.0,8,6.16,6.695652173913044
22,30,3.0,5,4.5,1.4210526315789473
25,102,3.76,7,5.388888888888889,4.619047619047619
21,68,3.857142857142857,8,3.176470588235294,3.176470588235294
25,38,2.84,5,3.4,1.619047619047619
22,54,2.409090909090909,5,4.5,2.4
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
24,77,3.375,6,4.571428571428571,3.2
25,92,4.12,8,3.8947368421052633,3.5238095238095237
28,108,3.4285714285714284,7,4.95,4.125
13,20,1.6923076923076923,4,2.25,1.8
25,79,3.32,7,5.214285714285714,3.4761904761904763
22,37,2.6818181818181817,5,6.25,1.6666666666666667
19,47,2.6315789473684212,5,3.3076923076923075,2.6875
27,71,3.2962962962962963,5,5.076923076923077,2.75
18,29,1.5555555555555556,2,8.0,1.6
26,73,3.423076923076923,6,3.75,2.727272727272727
23,64,2.9130434782608696,5,4.214285714285714,3.1052631578947367
13,21,1.9230769230769231,4,2.5,1.6666666666666667
21,53,2.9523809523809526,5,3.230769230769231,2.625
22,64,3.227272727272727,5,4.461538461538462,3.0526315789473686
22,37,3.3181818181818183,6,5.5,1.8333333333333333
25,67,2.72,4,5.636363636363637,2.8181818181818183
12,19,1.75,4,2.25,1.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
14,29,3.4285714285714284,6,2.8333333333333335,1.5454545454545454
27,63,3.1481481481481484,5,5.8,2.5217391304347827
16,20,1.4375,2,4.0,1.1428571428571428
22,34,2.8181818181818183,5,3.0,1.6666666666666667
27,92,3.5555555555555554,6,5.666666666666667,2.9565217391304346
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,87,3.4583333333333335,6,4.733333333333333,3.55
25,62,3.16,5,4.666666666666667,2.5454545454545454
19,31,1.263157894736842,2,3.25,2.6
17,38,2.823529411764706,7,2.7,2.076923076923077
24,67,3.0833333333333335,6,4.769230769230769,3.1
22,55,2.5,5,4.375,2.5
20,33,1.55,2,7.0,1.2727272727272727
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
27,104,3.7037037037037037,7,5.0,3.6956521739130435
29,100,3.0344827586206895,6,4.947368421052632,3.76
26,63,2.3076923076923075,4,4.875,2.6
19,49,2.5789473684210527,5,3.3333333333333335,2.3076923076923075
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,86,3.375,6,4.6,3.45
25,84,4.08,8,3.75,2.857142857142857
27,51,3.074074074074074,6,3.8333333333333335,2.0
22,32,2.9545454545454546,5,4.0,1.5555555555555556
26,78,2.5,5,3.6666666666666665,2.75
27,51,2.888888888888889,5,3.5384615384615383,2.0
23,42,1.7391304347826086,3,4.75,1.7272727272727273
23,41,3.0,6,3.0,1.894736842105263
22,67,2.8636363636363638,5,4.6923076923076925,3.388888888888889
23,69,3.130434782608696,6,4.066666666666666,3.05
23,61,2.5217391304347827,4,4.666666666666667,2.9473684210526314
21,52,2.380952380952381,5,4.0,2.4615384615384617
20,30,1.45,2,6.5,1.4444444444444444
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
19,30,1.736842105263158,2,5.0,1.0714285714285714
28,96,3.6785714285714284,7,5.0,3.75
23,62,2.782608695652174,5,4.6,2.5555555555555554
18,42,2.5,5,2.6666666666666665,2.0
23,40,2.9130434782608696,5,3.7777777777777777,1.7894736842105263
17,26,1.6470588235294117,3,3.6666666666666665,1.375
24,40,3.25,6,6.0,1.8
26,54,2.576923076923077,4,5.555555555555555,2.272727272727273
16,21,1.5,2,4.5,1.125
24,42,3.2916666666666665,6,6.166666666666667,1.85
25,57,3.04,5,5.666666666666667,2.4285714285714284
24,42,3.2916666666666665,6,6.166666666666667,1.85
27,96,2.7777777777777777,5,3.8,3.3043478260869565
25,40,2.8,4,4.375,1.6666666666666667
22,43,1.8181818181818181,3,5.25,1.9090909090909092
22,40,3.0,6,3.0,1.8333333333333333
22,63,2.909090909090909,5,4.666666666666667,3.111111111111111
22,56,3.3636363636363638,6,3.3076923076923075,2.388888888888889
15,21,1.5333333333333334,3,4.0,1.1428571428571428
23,87,3.260869565217391,6,5.0,4.2105263157894735
18,38,1.8333333333333333,4,2.2,2.2
22,37,3.3181818181818183,6,5.333333333333333,1.7777777777777777
15,35,3.8666666666666667,6,3.4285714285714284,1.8461538461538463
25,47,2.72,4,6.0,2.0
25,63,2.2,4,5.428571428571429,2.7142857142857144
26,88,3.5,7,4.625,3.3636363636363638
21,26,1.4761904761904763,3,3.0,1.2857142857142858
21,26,1.380952380952381,3,3.5,1.0
20,57,2.6,6,3.142857142857143,2.75
23,114,3.608695652173913,7,6.0,5.368421052631579
16,43,2.625,6,3.25,3.0
19,68,3.5789473684210527,7,4.538461538461538,3.6875
21,56,2.8095238095238093,5,4.7,2.764705882352941
22,108,3.6363636363636362,8,5.444444444444445,5.444444444444445
25,138,3.8,8,6.190476190476191,6.190476190476191
24,98,3.9166666666666665,8,5.6875,4.55
26,70,3.0,6,4.1875,2.9130434782608696
23,58,2.739130434782609,5,4.666666666666667,2.625
18,42,2.0,4,3.857142857142857,2.7
24,71,3.5,7,3.9411764705882355,3.1904761904761907
23,85,3.9130434782608696,8,6.166666666666667,3.8947368421052633
24,41,3.375,6,6.333333333333333,1.8095238095238095
19,36,1.8421052631578947,4,3.0,1.8
27,76,3.1481481481481484,5,5.538461538461538,3.0
23,78,3.0,6,3.7777777777777777,3.5789473684210527
23,37,2.8260869565217392,5,3.3,1.736842105263158
25,42,3.32,6,6.5,1.7727272727272727
26,100,3.730769230769231,7,4.611111111111111,3.772727272727273
27,47,2.888888888888889,5,3.5833333333333335,1.8695652173913044
19,35,1.6842105263157894,4,3.0,2.25
18,35,1.7777777777777777,4,3.0,2.25
22,38,3.3181818181818183,6,5.833333333333333,1.8421052631578947
27,75,3.0,5,5.461538461538462,2.9583333333333335
25,56,2.04,4,4.571428571428571,2.4615384615384617
26,86,3.4615384615384617,6,6.153846153846154,3.6363636363636362
25,40,2.4,5,6.25,1.5625
19,40,2.0526315789473686,4,5.6,2.5454545454545454
26,81,3.1538461538461537,5,5.923076923076923,3.347826086956522
17,29,1.4705882352941178,3,2.3333333333333335,2.3333333333333335
28,88,3.25,6,6.2727272727272725,3.1363636363636362
23,42,3.391304347826087,6,6.166666666666667,1.85
27,79,3.1481481481481484,6,3.6875,2.5652173913043477
26,72,3.0384615384615383,5,5.230769230769231,2.9565217391304346
13,21,1.6923076923076923,4,2.5,2.0
25,68,3.16,5,4.25,2.55
23,40,3.391304347826087,6,6.166666666666667,1.85
25,84,3.44,6,4.928571428571429,3.2857142857142856
25,44,2.68,4,5.0,1.9047619047619047
23,40,3.391304347826087,6,6.166666666666667,1.85
25,87,2.88,5,4.0588235294117645,3.2857142857142856
25,38,2.84,5,3.4,1.619047619047619
31,214,4.451612903225806,8,8.416666666666666,7.481481481481482
23,33,3.0,5,4.285714285714286,1.5
27,111,3.888888888888889,7,4.75,4.130434782608695
24,41,3.375,6,6.333333333333333,1.8095238095238095
26,58,3.230769230769231,5,4.5,2.347826086956522
24,85,3.1666666666666665,6,3.888888888888889,3.5
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,90,2.88,5,4.294117647058823,3.4761904761904763
24,85,3.625,7,4.333333333333333,3.7142857142857144
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
19,28,1.631578947368421,2,4.333333333333333,1.0833333333333333
29,92,3.586206896551724,6,5.4375,3.3461538461538463
25,71,2.92,5,4.333333333333333,2.6
20,47,2.45,4,3.111111111111111,2.0
22,35,2.8181818181818183,5,3.4444444444444446,1.7222222222222223
18,29,1.3333333333333333,2,2.4,2.0
27,114,4.037037037037037,8,5.666666666666667,4.434782608695652
13,19,1.6923076923076923,4,1.6,1.6
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,79,3.68,7,3.6470588235294117,2.9523809523809526
27,51,2.962962962962963,6,3.9166666666666665,2.0434782608695654
23,64,2.9565217391304346,5,4.285714285714286,3.0
18,31,1.7222222222222223,3,2.8,1.5555555555555556
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,56,3.12,5,4.25,2.3181818181818183
26,54,1.9230769230769231,4,4.666666666666667,2.1538461538461537
22,49,1.8181818181818181,3,4.5,2.076923076923077
21,37,3.3333333333333335,6,5.666666666666667,1.8888888888888888
25,51,2.6,4,5.875,2.238095238095238
27,55,1.8888888888888888,4,4.666666666666667,2.1538461538461537
19,35,1.4736842105263157,3,2.6666666666666665,2.0
21,68,3.2857142857142856,6,3.8125,3.388888888888889
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
15,33,3.3333333333333335,6,2.857142857142857,1.8181818181818181
24,41,2.625,4,6.166666666666667,1.85
25,53,1.88,4,4.666666666666667,2.3333333333333335
31,222,4.451612903225806,8,8.333333333333334,7.407407407407407
23,33,2.9565217391304346,5,4.142857142857143,1.5263157894736843
27,113,3.8518518518518516,7,4.65,4.043478260869565
17,26,1.588235294117647,3,3.6666666666666665,1.2222222222222223
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
27,108,3.8518518518518516,7,4.7894736842105265,3.9565217391304346
25,42,3.28,6,6.333333333333333,1.8095238095238095
25,97,3.28,6,4.5,3.857142857142857
27,71,3.1481481481481484,5,5.5,2.869565217391304
21,70,3.2857142857142856,6,3.9375,3.5
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,75,3.8260869565217392,7,3.4444444444444446,3.263157894736842
28,77,3.4642857142857144,7,5.538461538461538,3.0
26,86,3.423076923076923,6,5.2,3.391304347826087
21,35,2.9047619047619047,6,3.0,1.7647058823529411
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,82,3.347826086956522,6,4.933333333333334,3.7
26,52,2.9615384615384617,6,5.333333333333333,2.1818181818181817
21,71,2.7142857142857144,5,4.923076923076923,3.764705882352941
18,29,1.7222222222222223,3,3.25,1.4444444444444444
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,84,2.730769230769231,5,3.611111111111111,2.9545454545454546
26,64,3.1538461538461537,5,6.555555555555555,2.6818181818181817
23,84,3.1739130434782608,6,4.277777777777778,4.052631578947368
19,35,1.5263157894736843,2,9.5,1.9
18,45,2.388888888888889,5,3.0,2.25
22,60,3.3636363636363638,6,4.083333333333333,2.7222222222222223
21,39,2.8095238095238093,5,3.3,1.9411764705882353
16,26,1.6875,3,3.6666666666666665,1.375
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,87,3.5,6,4.866666666666666,3.65
24,43,2.75,4,5.571428571428571,1.95
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,87,3.25,6,4.117647058823529,3.5
25,97,3.64,7,4.578947368421052,3.9545454545454546
24,41,3.2916666666666665,6,6.166666666666667,1.85
26,105,3.6923076923076925,7,4.842105263157895,4.181818181818182
28,109,3.357142857142857,6,6.117647058823529,4.333333333333333
16,23,1.5625,3,3.3333333333333335,1.25
22,42,2.8181818181818183,5,2.9166666666666665,1.9444444444444444
28,102,3.642857142857143,6,6.166666666666667,3.0833333333333335
22,31,3.0,5,4.5,1.5
27,124,3.8518518518518516,7,5.2,4.521739130434782
27,89,3.259259259259259,6,5.75,3.2857142857142856
19,54,2.1578947368421053,4,4.111111111111111,3.3636363636363638
18,43,2.111111111111111,4,3.0,2.7
23,42,3.3043478260869565,6,5.142857142857143,1.894736842105263
22,84,3.5,7,3.823529411764706,3.611111111111111
25,42,2.84,5,4.111111111111111,1.7619047619047619
25,76,3.56,6,5.071428571428571,3.380952380952381
26,92,3.6923076923076925,7,5.25,3.652173913043478
21,37,2.9047619047619047,6,2.8181818181818183,1.8235294117647058
21,37,3.380952380952381,6,4.714285714285714,1.9411764705882353
23,79,4.086956521739131,8,3.7222222222222223,3.526315789473684
26,51,3.0384615384615383,6,3.75,2.0454545454545454
17,34,1.9411764705882353,4,2.7142857142857144,1.9
25,75,3.24,6,4.8,3.272727272727273
21,70,3.9047619047619047,8,3.8,3.3529411764705883
25,75,2.84,6,4.176470588235294,3.227272727272727
27,97,3.4444444444444446,6,5.352941176470588,3.9565217391304346
24,41,3.375,6,6.333333333333333,1.8095238095238095
27,107,3.814814814814815,7,4.842105263157895,4.0
23,78,4.217391304347826,8,3.764705882352941,3.3684210526315788
27,86,3.5555555555555554,6,5.928571428571429,3.4583333333333335
24,69,3.0833333333333335,5,4.3076923076923075,2.9473684210526314
27,96,3.5555555555555554,6,5.25,3.652173913043478
24,41,3.375,6,6.333333333333333,1.8095238095238095
27,72,2.7777777777777777,4,5.3076923076923075,2.875
24,73,2.9166666666666665,5,5.363636363636363,3.2777777777777777
24,41,3.375,6,6.333333333333333,1.8095238095238095
26,76,2.3846153846153846,5,3.411764705882353,2.9
28,43,2.857142857142857,4,4.875,1.625
24,79,2.6666666666666665,5,4.176470588235294,3.380952380952381
25,70,3.2,6,5.153846153846154,3.0454545454545454
18,36,1.7777777777777777,4,2.7142857142857144,2.375
23,81,3.217391304347826,7,5.75,4.0588235294117645
12,20,1.75,4,2.0,2.0
23,40,3.3043478260869565,6,6.166666666666667,1.85
23,64,2.9565217391304346,5,3.923076923076923,2.6842105263157894
26,72,3.1923076923076925,5,5.230769230769231,2.9565217391304346
24,74,3.1666666666666665,5,4.0,3.0
22,35,2.8181818181818183,5,3.1,1.7222222222222223
27,102,3.5925925925925926,7,5.0588235294117645,3.739130434782609
22,39,3.3181818181818183,6,6.0,1.894736842105263
25,92,3.44,6,4.875,3.7142857142857144
25,61,3.24,5,4.75,2.590909090909091
28,76,2.892857142857143,5,4.5,3.0
17,33,1.4705882352941178,3,2.6666666666666665,2.6666666666666665
21,50,2.5714285714285716,5,3.8333333333333335,2.7058823529411766
18,31,1.7222222222222223,3,2.8,1.5555555555555556
27,91,3.5185185185185186,6,5.214285714285714,3.1739130434782608
23,40,3.391304347826087,6,6.166666666666667,1.85
19,34,1.631578947368421,3,3.0,1.6666666666666667
27,68,3.185185185185185,5,5.25,2.625
19,37,1.631578947368421,4,2.5714285714285716,2.25
19,38,1.5263157894736843,3,2.375,2.375
27,105,4.037037037037037,8,6.133333333333334,4.0
13,22,1.6923076923076923,4,2.2,2.2
26,71,3.423076923076923,6,3.8666666666666667,2.6363636363636362
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
25,88,3.48,6,4.8,3.4285714285714284
25,85,4.08,8,3.588235294117647,2.9047619047619047
23,42,2.782608695652174,5,5.428571428571429,2.0
24,86,3.5,7,4.9375,3.95
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
24,81,3.375,6,4.642857142857143,3.25
24,81,4.125,8,3.933333333333333,2.95
26,74,2.923076923076923,5,5.0,3.0434782608695654
12,18,1.6666666666666667,4,2.0,1.6
22,54,3.272727272727273,7,4.8,2.526315789473684
22,27,1.6818181818181819,3,6.5,1.3
22,29,1.6818181818181819,3,7.0,1.4
18,52,3.2222222222222223,7,3.6923076923076925,3.2
21,83,3.7142857142857144,8,4.333333333333333,4.333333333333333
21,68,2.5238095238095237,5,3.9166666666666665,2.764705882352941
21,77,3.5238095238095237,8,4.5,4.235294117647059
19,65,3.1578947368421053,7,3.857142857142857,3.375
20,48,2.85,5,4.111111111111111,2.176470588235294
20,48,2.95,5,4.090909090909091,2.6470588235294117
24,111,3.7083333333333335,8,5.368421052631579,5.1
21,64,3.4285714285714284,7,4.916666666666667,3.2777777777777777
27,179,4.0,8,6.72,7.304347826086956
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
20,29,3.1,5,4.8,1.411764705882353
25,99,3.76,7,5.222222222222222,4.476190476190476
27,71,3.1481481481481484,5,5.5,2.869565217391304
25,72,3.0,5,4.466666666666667,3.1904761904761907
17,29,1.4705882352941178,3,2.3333333333333335,2.3333333333333335
19,39,2.4210526315789473,5,3.888888888888889,2.3333333333333335
17,27,1.6470588235294117,3,3.0,1.5
31,243,4.451612903225806,8,8.11111111111111,8.11111111111111
22,30,2.9545454545454546,5,4.333333333333333,1.4444444444444444
25,96,3.0,6,4.8,3.272727272727273
24,47,2.875,6,5.375,2.15
21,69,3.142857142857143,6,4.428571428571429,3.6470588235294117
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
21,64,3.4285714285714284,7,4.333333333333333,3.25
28,81,3.0,5,5.428571428571429,3.1666666666666665
21,45,1.7619047619047619,3,4.333333333333333,2.1666666666666665
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,92,3.08,6,4.352941176470588,3.5238095238095237
22,35,2.9545454545454546,6,2.5833333333333335,1.7222222222222223
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,95,2.92,5,4.588235294117647,3.7142857142857144
27,73,3.1481481481481484,5,5.230769230769231,2.9565217391304346
17,34,1.9411764705882353,4,3.2857142857142856,2.090909090909091
21,38,2.9047619047619047,6,3.0,1.9411764705882353
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,95,3.1153846153846154,6,5.294117647058823,4.090909090909091
27,79,3.111111111111111,5,5.181818181818182,2.590909090909091
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
25,51,2.6,4,5.222222222222222,2.238095238095238
19,32,1.631578947368421,4,2.142857142857143,1.875
23,52,1.6956521739130435,3,5.166666666666667,2.5833333333333335
23,42,2.9130434782608696,6,3.3636363636363638,1.9473684210526316
18,29,1.6111111111111112,3,2.6,1.625
19,37,1.631578947368421,3,2.7142857142857144,2.111111111111111
22,76,3.409090909090909,6,4.0588235294117645,3.6315789473684212
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,58,3.0384615384615383,5,6.625,2.409090909090909
25,56,2.08,4,5.166666666666667,2.2142857142857144
22,55,1.9090909090909092,3,5.833333333333333,2.5
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,99,3.730769230769231,7,5.117647058823529,3.9545454545454546
28,54,3.0714285714285716,6,4.454545454545454,2.0416666666666665
20,42,1.85,4,3.4285714285714284,2.1818181818181817
19,41,1.894736842105263,4,3.2857142857142856,2.3
28,109,4.214285714285714,7,6.916666666666667,3.4583333333333335
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
27,111,4.037037037037037,7,5.2,4.333333333333333
22,43,1.8181818181818181,3,5.25,1.9090909090909092
23,43,1.7826086956521738,3,5.25,1.9090909090909092
23,56,2.869565217391304,6,4.333333333333333,2.736842105263158
17,31,1.8235294117647058,3,2.6666666666666665,1.7777777777777777
21,48,2.142857142857143,4,4.571428571428571,2.4615384615384617
24,75,3.5833333333333335,6,4.666666666666667,3.5
21,57,2.5714285714285716,5,4.5,2.5714285714285716
20,40,1.6,3,5.75,2.090909090909091
21,41,3.3333333333333335,6,3.875,1.8235294117647058
24,91,3.5,6,4.8125,3.85
26,52,2.769230769230769,4,6.0,2.1818181818181817
21,37,3.380952380952381,6,4.571428571428571,1.8823529411764706
24,92,3.5,6,4.875,3.9
21,71,4.333333333333333,8,3.3125,2.9444444444444446
26,82,3.576923076923077,6,4.388888888888889,3.4347826086956523
24,90,3.9166666666666665,8,4.625,3.7
25,62,3.0,5,5.363636363636363,2.6818181818181817
22,55,2.272727272727273,4,4.5,2.769230769230769
26,92,3.4615384615384617,6,5.25,3.8181818181818183
25,42,3.32,6,6.5,1.7727272727272727
15,30,2.533333333333333,5,2.5714285714285716,1.8
27,69,2.8518518518518516,5,6.0,2.75
18,32,1.6666666666666667,3,2.6666666666666665,2.0
23,67,3.3043478260869565,6,6.2,3.1
22,53,3.1363636363636362,6,5.428571428571429,2.111111111111111
20,42,2.7,5,5.4,1.8
18,36,1.8333333333333333,4,2.888888888888889,2.3636363636363638
28,51,3.0714285714285716,6,3.9166666666666665,1.9583333333333333
23,53,2.1739130434782608,4,4.857142857142857,2.2666666666666666
24,75,3.5416666666666665,6,5.384615384615385,3.3333333333333335
23,56,2.3043478260869565,4,5.142857142857143,2.5714285714285716
22,63,3.3181818181818183,6,3.857142857142857,3.0
32,221,4.5,8,7.962962962962963,7.678571428571429
21,41,3.238095238095238,5,4.875,2.0526315789473686
21,68,3.4285714285714284,7,4.428571428571429,3.4444444444444446
23,36,2.9130434782608696,6,2.909090909090909,1.6842105263157894
22,75,3.0454545454545454,6,5.7272727272727275,3.9375
12,20,2.0,4,2.5,1.6666666666666667
23,40,3.391304347826087,6,6.166666666666667,1.85
27,115,3.740740740740741,7,5.052631578947368,4.173913043478261
28,93,3.0714285714285716,5,5.235294117647059,3.56
24,59,2.4583333333333335,4,5.0,2.8125
20,52,2.6,5,3.090909090909091,2.4285714285714284
24,69,3.2083333333333335,5,5.076923076923077,3.142857142857143
24,54,2.1666666666666665,4,4.428571428571429,2.3846153846153846
27,98,3.5555555555555554,6,5.333333333333333,3.4782608695652173
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
14,27,2.357142857142857,5,2.5,1.6666666666666667
27,74,2.8518518518518516,5,5.384615384615385,2.9166666666666665
18,31,1.6111111111111112,3,3.0,1.875
