seed,batch,round,sequence,position,target_token,active_cells,nll_full,nll_keep80,nll_keep60,nll_keep40,nll_remove4,kept80,kept60,kept40,kept_remove4,marginal_last20,marginal_last4,utility_full_to40
1337,4,4,2,49,53,27,2.037287712097168,2.193310260772705,2.0219168663024902,2.046520233154297,2.211758613586426,22,16,11,23,0.1560225486755371,0.1744709014892578,0.009232521057128906
1337,4,4,3,31,61,22,2.8520071506500244,2.866946220397949,2.9418931007385254,6.026166915893555,2.866946220397949,18,13,9,18,0.014939069747924805,0.014939069747924805,3.1741597652435303
1337,4,4,4,79,52,22,4.298000812530518,4.389090061187744,5.506205081939697,4.877631187438965,4.389090061187744,18,13,9,18,0.09108924865722656,0.09108924865722656,0.5796303749084473
1337,4,4,5,94,43,25,1.5780293941497803,1.611554503440857,1.597711443901062,1.4696550369262695,1.6152775287628174,20,15,10,21,0.03352510929107666,0.03724813461303711,-0.10837435722351074
1337,4,4,6,46,1,21,0.6077946424484253,0.6363489031791687,0.5936152338981628,1.392831802368164,0.6363489031791687,17,13,8,17,0.028554260730743408,0.028554260730743408,0.7850371599197388
1337,4,4,7,87,50,26,0.3278261721134186,0.333201140165329,0.30712464451789856,0.8671888709068298,0.3363328278064728,21,16,10,22,0.0053749680519104,0.0085066556930542,0.5393626987934113
1337,4,5,0,26,1,24,0.5598957538604736,0.5852474570274353,0.5597092509269714,0.48406291007995605,0.5738676190376282,19,14,10,20,0.02535170316696167,0.013971865177154541,-0.07583284378051758
1337,4,5,1,78,5,18,4.3911919593811035,4.323517322540283,3.8421237468719482,4.222501277923584,4.323517322540283,14,11,7,14,-0.06767463684082031,-0.06767463684082031,-0.16869068145751953
1337,4,5,2,78,58,25,3.1732048988342285,1.6818346977233887,7.605993747711182,6.253552436828613,3.160918712615967,20,15,10,21,-1.4913702011108398,-0.012286186218261719,3.0803475379943848
1337,4,5,3,123,32,21,4.279980182647705,5.419795989990234,5.410634994506836,5.16900110244751,5.419795989990234,17,13,8,17,1.1398158073425293,1.1398158073425293,0.8890209197998047
1337,4,5,4,3,50,27,0.9880120754241943,1.1948243379592896,1.8570326566696167,2.027803421020508,1.0560382604599,22,16,11,23,0.20681226253509521,0.06802618503570557,1.0397913455963135
1337,4,5,5,65,53,23,0.20560963451862335,0.36913180351257324,0.19511736929416656,0.861879289150238,0.39550042152404785,18,14,9,19,0.1635221689939499,0.1898907870054245,0.6562696546316147
1337,4,5,6,90,12,22,4.481584548950195,4.470089912414551,4.470779895782471,3.767566680908203,4.470089912414551,18,13,9,18,-0.011494636535644531,-0.011494636535644531,-0.7140178680419922
1337,4,5,7,12,47,22,1.9504567384719849,1.9343767166137695,1.883925437927246,1.9369525909423828,1.9343767166137695,18,13,9,18,-0.016080021858215332,-0.016080021858215332,-0.01350414752960205
1337,4,6,0,42,2,17,6.767651557922363,6.989855766296387,6.698223114013672,6.465460777282715,7.482045650482178,14,10,7,13,0.22220420837402344,0.7143940925598145,-0.30219078063964844
1337,4,6,1,94,46,23,2.5130319595336914,2.3890509605407715,2.3828043937683105,3.565101146697998,2.399603843688965,18,14,9,19,-0.12398099899291992,-0.11342811584472656,1.0520691871643066
1337,4,6,2,102,1,19,2.1868691444396973,2.2362868785858154,1.323209285736084,0.35233578085899353,2.2362868785858154,15,11,8,15,0.049417734146118164,0.049417734146118164,-1.8345333635807037
1337,4,6,3,29,52,26,1.1517232656478882,1.1392438411712646,1.233879804611206,7.0475921630859375,1.1360294818878174,21,16,10,22,-0.012479424476623535,-0.0156937837600708,5.895868897438049
1337,4,6,4,56,43,25,2.308701753616333,2.3938498497009277,2.5574493408203125,2.9575021266937256,2.3739709854125977,20,15,10,21,0.08514809608459473,0.06526923179626465,0.6488003730773926
1337,4,6,5,9,56,24,1.5946141481399536,1.58175790309906,4.061348915100098,5.425207138061523,1.5584416389465332,19,14,10,20,-0.012856245040893555,-0.03617250919342041,3.83059298992157
1337,4,6,6,66,50,21,3.8142662048339844,6.913706302642822,6.72721004486084,6.096768856048584,6.913706302642822,17,13,8,17,3.099440097808838,3.099440097808838,2.2825026512145996
1337,4,6,7,44,13,28,5.72981071472168,4.992153644561768,5.1001386642456055,4.694408893585205,5.110046863555908,22,17,11,24,-0.7376570701599121,-0.6197638511657715,-1.0354018211364746
1337,4,7,0,110,47,23,3.2092247009277344,3.2168266773223877,3.2022085189819336,3.2789454460144043,3.2103586196899414,18,14,9,19,0.00760197639465332,0.0011339187622070312,0.06972074508666992
1337,4,7,1,66,43,18,3.174569606781006,3.167022228240967,3.4540514945983887,4.4295477867126465,3.167022228240967,14,11,7,14,-0.0075473785400390625,-0.0075473785400390625,1.2549781799316406
1337,4,7,2,11,58,13,1.3086273670196533,1.1371500492095947,1.1702630519866943,1.9402574300765991,1.1022453308105469,10,8,5,9,-0.1714773178100586,-0.20638203620910645,0.6316300630569458
1337,4,7,3,19,52,23,1.9272609949111938,1.8959075212478638,2.349735975265503,7.620854377746582,2.017091989517212,18,14,9,19,-0.03135347366333008,0.08983099460601807,5.693593382835388
1337,4,7,4,80,45,23,1.7270374298095703,1.7172843217849731,1.808677077293396,3.618007183074951,1.7453798055648804,18,14,9,19,-0.009753108024597168,0.01834237575531006,1.8909697532653809
1337,4,7,5,50,42,22,3.2166759967803955,3.2954065799713135,3.172609806060791,4.333037376403809,3.2954065799713135,18,13,9,18,0.07873058319091797,0.07873058319091797,1.116361379623413
1337,4,7,6,127,56,25,1.5137405395507812,6.994385719299316,6.853239059448242,7.520942687988281,6.988129138946533,20,15,10,21,5.480645179748535,5.474388599395752,6.0072021484375
1337,4,7,7,56,58,29,0.687000036239624,0.6682498455047607,0.7603378295898438,0.9087672233581543,0.6949952244758606,23,17,12,25,-0.01875019073486328,0.007995188236236572,0.22176718711853027
1337,5,0,0,26,21,19,2.0149970054626465,1.4317630529403687,1.2604777812957764,1.1992709636688232,1.4317630529403687,15,11,8,15,-0.5832339525222778,-0.5832339525222778,-0.8157260417938232
1337,5,0,1,87,63,13,5.8408284187316895,5.833090305328369,5.354956150054932,4.540183067321777,5.655391693115234,10,8,5,9,-0.0077381134033203125,-0.18543672561645508,-1.300645351409912
1337,5,0,2,24,39,24,1.0011918544769287,0.9250872135162354,0.896005392074585,0.9330832362174988,0.9768166542053223,19,14,10,20,-0.07610464096069336,-0.024375200271606445,-0.06810861825942993
1337,5,0,3,64,50,19,2.277066230773926,2.3303303718566895,3.9620399475097656,3.5496134757995605,2.3303303718566895,15,11,8,15,0.05326414108276367,0.05326414108276367,1.2725472450256348
1337,5,0,4,38,53,18,0.796968936920166,0.8007424473762512,0.7798049449920654,0.8678061366081238,0.8007424473762512,14,11,7,14,0.003773510456085205,0.003773510456085205,0.07083719968795776
1337,5,0,5,26,53,20,1.0076560974121094,1.0079734325408936,1.0303020477294922,1.087350606918335,1.0079734325408936,16,12,8,16,0.0003173351287841797,0.0003173351287841797,0.07969450950622559
1337,5,0,6,60,47,27,1.1498947143554688,1.0929319858551025,0.9234650731086731,1.213640809059143,1.0874313116073608,22,16,11,23,-0.05696272850036621,-0.06246340274810791,0.06374609470367432
1337,5,0,7,44,1,23,1.2466422319412231,1.317570447921753,1.3419764041900635,1.7949683666229248,1.2663697004318237,18,14,9,19,0.07092821598052979,0.019727468490600586,0.5483261346817017
1337,5,1,0,109,1,25,3.149282932281494,3.3848016262054443,3.613185167312622,2.691497564315796,3.2935614585876465,20,15,10,21,0.2355186939239502,0.14427852630615234,-0.45778536796569824
1337,5,1,1,101,53,24,1.4809837341308594,1.3957031965255737,1.2598278522491455,3.646784782409668,1.421006441116333,19,14,10,20,-0.08528053760528564,-0.05997729301452637,2.1658010482788086
1337,5,1,2,49,60,25,2.1005773544311523,2.039590358734131,2.021688461303711,7.1440348625183105,2.0570733547210693,20,15,10,21,-0.060986995697021484,-0.04350399971008301,5.043457508087158
1337,5,1,3,44,11,26,3.716064929962158,3.5665481090545654,3.523339033126831,3.340184450149536,3.6254959106445312,21,16,10,22,-0.14951682090759277,-0.09056901931762695,-0.37588047981262207
1337,5,1,4,26,15,20,2.153259515762329,2.5908899307250977,2.6209006309509277,0.8884356021881104,2.5908899307250977,16,12,8,16,0.43763041496276855,0.43763041496276855,-1.2648239135742188
1337,5,1,5,96,56,27,1.7475121021270752,1.754280686378479,1.6694834232330322,7.087888717651367,1.7002475261688232,22,16,11,23,0.006768584251403809,-0.04726457595825195,5.340376615524292
1337,5,1,6,115,13,23,2.0223653316497803,2.02077054977417,4.109202861785889,6.528703689575195,2.0241947174072266,18,14,9,19,-0.0015947818756103516,0.001829385757446289,4.506338357925415
1337,5,1,7,98,1,27,0.4419412910938263,0.42410680651664734,6.372100353240967,5.456752777099609,0.44889479875564575,22,16,11,23,-0.017834484577178955,0.006953507661819458,5.014811486005783
1337,5,2,0,10,58,24,1.9888973236083984,1.9335755109786987,1.4896231889724731,2.7988357543945312,2.0662481784820557,19,14,10,20,-0.05532181262969971,0.07735085487365723,0.8099384307861328
1337,5,2,1,122,1,22,0.6675981879234314,0.6655109524726868,0.7414778470993042,0.9108555912971497,0.6655109524726868,18,13,9,18,-0.002087235450744629,-0.002087235450744629,0.24325740337371826
1337,5,2,2,6,1,23,0.37106236815452576,0.286629319190979,0.2976948320865631,1.80216383934021,0.33524250984191895,18,14,9,19,-0.08443304896354675,-0.03581985831260681,1.4311014711856842
1337,5,2,3,37,56,20,0.8266609907150269,0.8778548836708069,0.8724350929260254,0.9332540035247803,0.8778548836708069,16,12,8,16,0.05119389295578003,0.05119389295578003,0.10659301280975342
1337,5,2,4,117,39,23,2.658285617828369,2.672797203063965,2.5583577156066895,1.7595100402832031,2.6654505729675293,18,14,9,19,0.014511585235595703,0.007164955139160156,-0.898775577545166
1337,5,2,5,120,0,31,0.25679948925971985,0.2101089358329773,0.182485893368721,0.13358984887599945,0.24427732825279236,25,19,12,27,-0.046690553426742554,-0.01252216100692749,-0.1232096403837204
1337,5,2,6,88,46,26,1.5209827423095703,1.4708302021026611,1.365073800086975,1.6783782243728638,1.527671217918396,21,16,10,22,-0.05015254020690918,0.006688475608825684,0.15739548206329346
1337,5,2,7,50,46,15,1.8353790044784546,1.8525762557983398,1.9512081146240234,1.9545272588729858,1.7401517629623413,12,9,6,11,0.017197251319885254,-0.09522724151611328,0.11914825439453125
1337,5,3,0,15,47,19,2.2216670513153076,2.214709758758545,2.2611680030822754,2.4751486778259277,2.214709758758545,15,11,8,15,-0.006957292556762695,-0.006957292556762695,0.2534816265106201
1337,5,3,1,74,0,13,1.5203826427459717,1.4219599962234497,1.357743263244629,1.003438949584961,1.2611074447631836,10,8,5,9,-0.09842264652252197,-0.2592751979827881,-0.5169436931610107
1337,5,3,2,121,58,29,1.4423216581344604,1.2985597848892212,1.4026235342025757,1.6295934915542603,1.3334823846817017,23,17,12,25,-0.14376187324523926,-0.10883927345275879,0.1872718334197998
1337,5,3,3,106,1,25,1.6837735176086426,1.3895522356033325,2.314859390258789,4.211214065551758,1.4243887662887573,20,15,10,21,-0.29422128200531006,-0.25938475131988525,2.5274405479431152
1337,5,3,4,62,56,26,1.1678156852722168,1.1655094623565674,1.4694747924804688,5.086337089538574,1.187270164489746,21,16,10,22,-0.002306222915649414,0.019454479217529297,3.9185214042663574
1337,5,3,5,98,47,17,2.7097995281219482,2.619198799133301,2.1854686737060547,3.025275230407715,2.546038866043091,14,10,7,13,-0.09060072898864746,-0.16376066207885742,0.3154757022857666
1337,5,3,6,63,61,24,2.9634480476379395,4.079710960388184,7.268669128417969,8.826934814453125,4.102578639984131,19,14,10,20,1.1162629127502441,1.1391305923461914,5.8634867668151855
1337,5,3,7,9,1,25,0.5328996181488037,0.36325937509536743,5.6141462326049805,5.649768829345703,0.4051015377044678,20,15,10,21,-0.16964024305343628,-0.12779808044433594,5.116869211196899
1337,5,4,0,4,39,26,2.3423962593078613,2.2376503944396973,2.2439210414886475,2.332092046737671,2.2406005859375,21,16,10,22,-0.10474586486816406,-0.10179567337036133,-0.01030421257019043
1337,5,4,1,89,51,23,2.701740264892578,2.7172341346740723,2.7084360122680664,4.745220184326172,2.7061028480529785,18,14,9,19,0.01549386978149414,0.004362583160400391,2.0434799194335938
1337,5,4,2,26,57,18,2.582620143890381,2.60205078125,2.5485167503356934,2.4061288833618164,2.60205078125,14,11,7,14,0.01943063735961914,0.01943063735961914,-0.17649126052856445
1337,5,4,3,78,51,23,2.6478219032287598,2.661898136138916,2.6536881923675537,4.7367658615112305,2.654560089111328,18,14,9,19,0.01407623291015625,0.006738185882568359,2.0889439582824707
1337,5,4,4,18,8,13,3.4516499042510986,3.591566801071167,3.341705799102783,3.5331671237945557,3.496124505996704,10,8,5,9,0.13991689682006836,0.04447460174560547,0.08151721954345703
1337,5,4,5,18,58,22,1.949299931526184,1.9290801286697388,1.8805912733078003,5.981578350067139,1.9290801286697388,18,13,9,18,-0.020219802856445312,-0.020219802856445312,4.032278418540955
1337,5,4,6,106,50,23,3.6987876892089844,3.7018284797668457,3.6405751705169678,2.6170053482055664,3.6956448554992676,18,14,9,19,0.003040790557861328,-0.003142833709716797,-1.081782341003418
1337,5,4,7,85,57,25,1.8350895643234253,1.848149299621582,1.7141287326812744,1.7821191549301147,1.895881175994873,20,15,10,21,0.013059735298156738,0.060791611671447754,-0.05297040939331055
1337,5,5,0,60,51,21,2.697800636291504,2.7226719856262207,2.7549846172332764,4.372010231018066,2.7226719856262207,17,13,8,17,0.024871349334716797,0.024871349334716797,1.6742095947265625
1337,5,5,1,53,58,29,0.6705771684646606,0.6302905678749084,0.5173762440681458,5.66977071762085,0.665328860282898,23,17,12,25,-0.0402866005897522,-0.005248308181762695,4.999193549156189
1337,5,5,2,66,47,27,1.1571834087371826,1.1052833795547485,1.0915858745574951,1.2054646015167236,1.0917071104049683,22,16,11,23,-0.05190002918243408,-0.06547629833221436,0.048281192779541016
1337,5,5,3,39,43,26,2.4064128398895264,2.3993351459503174,1.3400626182556152,1.072683334350586,2.403785228729248,21,16,10,22,-0.007077693939208984,-0.0026276111602783203,-1.3337295055389404
1337,5,5,4,111,43,25,1.4785479307174683,1.6807538270950317,1.4660725593566895,1.3790558576583862,1.6901323795318604,20,15,10,21,0.20220589637756348,0.2115844488143921,-0.09949207305908203
1337,5,5,5,63,58,22,1.9831691980361938,1.9934170246124268,1.9781193733215332,7.144046306610107,1.9934170246124268,18,13,9,18,0.01024782657623291,0.01024782657623291,5.160877108573914
1337,5,5,6,35,40,20,2.9381821155548096,2.9758188724517822,4.688855171203613,4.191519737243652,2.9758188724517822,16,12,8,16,0.037636756896972656,0.037636756896972656,1.2533376216888428
1337,5,5,7,21,1,26,0.45608317852020264,0.3422480523586273,6.761960506439209,6.8308258056640625,0.3652729392051697,21,16,10,22,-0.11383512616157532,-0.09081023931503296,6.37474262714386
1337,5,6,0,10,58,24,1.9888973236083984,1.9335755109786987,1.4896231889724731,2.7988357543945312,2.0662481784820557,19,14,10,20,-0.05532181262969971,0.07735085487365723,0.8099384307861328
1337,5,6,1,13,56,28,1.2805134057998657,1.288273572921753,1.322545051574707,3.2739973068237305,1.2500300407409668,22,17,11,24,0.007760167121887207,-0.030483365058898926,1.9934839010238647
1337,5,6,2,91,56,17,2.3586513996124268,2.7142956256866455,3.254716396331787,3.493016481399536,2.7864251136779785,14,10,7,13,0.35564422607421875,0.42777371406555176,1.1343650817871094
1337,5,6,3,84,63,23,3.4739983081817627,3.5677754878997803,3.597738742828369,3.051696538925171,3.4920928478240967,18,14,9,19,0.09377717971801758,0.018094539642333984,-0.4223017692565918
1337,5,6,4,47,53,25,1.425736665725708,1.3417891263961792,1.305454134941101,0.8468242287635803,1.3221944570541382,20,15,10,21,-0.08394753932952881,-0.10354220867156982,-0.5789124369621277
1337,5,6,5,6,45,23,1.3659327030181885,1.3960660696029663,1.3897032737731934,1.244986653327942,1.405306100845337,18,14,9,19,0.030133366584777832,0.03937339782714844,-0.12094604969024658
1337,5,6,6,97,1,18,0.22703801095485687,0.2543115019798279,0.3806634545326233,1.3177895545959473,0.2543115019798279,14,11,7,14,0.02727349102497101,0.02727349102497101,1.0907515436410904
1337,5,6,7,42,53,19,1.922524333000183,1.9439523220062256,2.010053873062134,2.6600871086120605,1.9439523220062256,15,11,8,15,0.02142798900604248,0.02142798900604248,0.7375627756118774
1337,5,7,0,122,21,23,2.0357630252838135,2.516451835632324,2.837808609008789,1.054579734802246,2.484633207321167,18,14,9,19,0.48068881034851074,0.4488701820373535,-0.9811832904815674
1337,5,7,1,26,40,24,2.9618120193481445,2.9069783687591553,2.9066321849823,3.67030668258667,2.937833070755005,19,14,10,20,-0.05483365058898926,-0.02397894859313965,0.7084946632385254
1337,5,7,2,52,21,21,3.911942720413208,3.881463050842285,3.8820035457611084,4.33798360824585,3.881463050842285,17,13,8,17,-0.03047966957092285,-0.03047966957092285,0.4260408878326416
1337,5,7,3,38,43,19,1.6402713060379028,1.7558090686798096,2.0396814346313477,2.195740222930908,1.7558090686798096,15,11,8,15,0.11553776264190674,0.11553776264190674,0.5554689168930054
1337,5,7,4,71,0,16,3.5122177600860596,3.4934003353118896,3.4601235389709473,3.0786209106445312,3.492995500564575,13,10,6,12,-0.018817424774169922,-0.019222259521484375,-0.4335968494415283
1337,5,7,5,116,53,16,1.1233445405960083,1.1288005113601685,1.168623447418213,1.4621913433074951,1.1172484159469604,13,10,6,12,0.005455970764160156,-0.0060961246490478516,0.3388468027114868
1337,5,7,6,21,1,21,1.6223517656326294,2.075692653656006,2.0578341484069824,2.149733543395996,2.075692653656006,17,13,8,17,0.45334088802337646,0.45334088802337646,0.5273817777633667
1337,5,7,7,58,42,26,2.12893009185791,2.0857770442962646,2.2442269325256348,2.558356285095215,2.1059842109680176,21,16,10,22,-0.04315304756164551,-0.022945880889892578,0.4294261932373047
1337,6,0,0,91,54,23,3.297778844833374,3.3085901737213135,3.2928354740142822,4.5555739402771,3.3019206523895264,18,14,9,19,0.010811328887939453,0.004141807556152344,1.2577950954437256
1337,6,0,1,1,39,22,2.586573600769043,2.5948262214660645,2.1176023483276367,2.8081064224243164,2.5948262214660645,18,13,9,18,0.008252620697021484,0.008252620697021484,0.22153282165527344
1337,6,0,2,70,47,26,1.2300758361816406,1.2276018857955933,1.339552402496338,1.2638027667999268,1.2223188877105713,21,16,10,22,-0.0024739503860473633,-0.007756948471069336,0.03372693061828613
1337,6,0,3,48,42,22,1.5580397844314575,1.6401634216308594,1.6410460472106934,1.8043599128723145,1.6401634216308594,18,13,9,18,0.08212363719940186,0.08212363719940186,0.24632012844085693
1337,6,0,4,80,46,24,0.3603270947933197,0.44067123532295227,0.7953095436096191,1.538196086883545,0.4257866442203522,19,14,10,20,0.08034414052963257,0.06545954942703247,1.1778689920902252
1337,6,0,5,7,26,20,2.1976664066314697,2.539395809173584,2.0569021701812744,2.975175619125366,2.539395809173584,16,12,8,16,0.34172940254211426,0.34172940254211426,0.7775092124938965
1337,6,0,6,42,1,18,0.4138343930244446,0.4378330409526825,0.27394330501556396,0.18385900557041168,0.4378330409526825,14,11,7,14,0.023998647928237915,0.023998647928237915,-0.2299753874540329
1337,6,0,7,41,39,23,1.1790004968643188,1.1570581197738647,1.2938040494918823,1.2195417881011963,1.2045443058013916,18,14,9,19,-0.0219423770904541,0.025543808937072754,0.04054129123687744
1337,6,1,0,13,1,22,2.7888882160186768,1.540543556213379,1.305710792541504,1.3677031993865967,1.540543556213379,18,13,9,18,-1.2483446598052979,-1.2483446598052979,-1.42118501663208
1337,6,1,1,65,63,24,1.2465200424194336,1.1524070501327515,1.2248834371566772,1.2679256200790405,1.1373382806777954,19,14,10,20,-0.09411299228668213,-0.10918176174163818,0.021405577659606934
1337,6,1,2,76,31,20,2.5463178157806396,3.134155750274658,2.940599203109741,2.9186582565307617,3.134155750274658,16,12,8,16,0.5878379344940186,0.5878379344940186,0.37234044075012207
1337,6,1,3,100,1,31,0.014894118532538414,0.01589978113770485,0.017223311588168144,1.084231972694397,0.01540863886475563,25,19,12,27,0.0010056626051664352,0.0005145203322172165,1.0693378541618586
1337,6,1,4,31,46,26,0.22819896042346954,0.2577904462814331,0.2634981870651245,1.7669365406036377,0.25515806674957275,21,16,10,22,0.029591485857963562,0.02695910632610321,1.5387375801801682
1337,6,1,5,40,44,26,5.643497467041016,5.236696243286133,4.933261871337891,7.342859745025635,5.7058305740356445,21,16,10,22,-0.4068012237548828,0.062333106994628906,1.6993622779846191
1337,6,1,6,58,1,21,0.09654390811920166,0.1061512902379036,0.10902898758649826,0.1314384937286377,0.1061512902379036,17,13,8,17,0.009607382118701935,0.009607382118701935,0.034894585609436035
1337,6,1,7,57,46,25,0.15028509497642517,0.19458229839801788,0.20314443111419678,0.363785058259964,0.19096317887306213,20,15,10,21,0.04429720342159271,0.04067808389663696,0.21349996328353882
1337,6,2,0,79,43,22,1.504793405532837,1.3419830799102783,1.2233444452285767,0.9801510572433472,1.3419830799102783,18,13,9,18,-0.1628103256225586,-0.1628103256225586,-0.5246423482894897
1337,6,2,1,12,57,25,3.1763219833374023,3.2627205848693848,8.735130310058594,8.685663223266602,3.219252347946167,20,15,10,21,0.08639860153198242,0.04293036460876465,5.509341239929199
1337,6,2,2,41,1,19,0.5470336079597473,0.6043689250946045,0.8182454109191895,0.9394114017486572,0.6043689250946045,15,11,8,15,0.05733531713485718,0.05733531713485718,0.3923777937889099
1337,6,2,3,18,1,12,0.328053742647171,0.312735378742218,0.7563694715499878,1.0564725399017334,0.5091880559921265,10,7,5,8,-0.015318363904953003,0.18113431334495544,0.7284187972545624
1337,6,2,4,77,58,13,2.6283857822418213,2.7764205932617188,2.2385079860687256,3.210923194885254,2.2769734859466553,10,8,5,9,0.14803481101989746,-0.351412296295166,0.5825374126434326
1337,6,2,5,58,46,24,0.3709550201892853,0.3933129608631134,0.8777080178260803,1.694132924079895,0.3910873234272003,19,14,10,20,0.022357940673828125,0.02013230323791504,1.3231779038906097
1337,6,2,6,2,19,20,3.238422393798828,3.2417306900024414,3.258352279663086,3.4224448204040527,3.2417306900024414,16,12,8,16,0.0033082962036132812,0.0033082962036132812,0.1840224266052246
1337,6,2,7,115,43,14,2.1429624557495117,2.0312492847442627,1.7408828735351562,2.0790159702301025,1.95524001121521,11,8,6,10,-0.11171317100524902,-0.18772244453430176,-0.06394648551940918
1337,6,3,0,122,46,24,0.4022142291069031,0.5112454295158386,0.716690182685852,4.585609436035156,0.49449974298477173,19,14,10,20,0.10903120040893555,0.09228551387786865,4.183395206928253
1337,6,3,1,96,53,23,0.14900876581668854,0.2597791850566864,0.25785282254219055,2.099747657775879,0.2464417964220047,18,14,9,19,0.11077041923999786,0.09743303060531616,1.9507388919591904
1337,6,3,2,94,60,23,5.330173492431641,5.2918829917907715,5.228140354156494,5.170907020568848,5.307242393493652,18,14,9,19,-0.03829050064086914,-0.02293109893798828,-0.15926647186279297
1337,6,3,3,116,46,26,2.5454626083374023,3.7005770206451416,4.1525983810424805,3.065669298171997,3.160043478012085,21,16,10,22,1.1551144123077393,0.6145808696746826,0.5202066898345947
1337,6,3,4,52,56,25,0.7947186827659607,0.8867213726043701,5.335002899169922,3.36856746673584,0.8882134556770325,20,15,10,21,0.09200268983840942,0.09349477291107178,2.573848783969879
1337,6,3,5,85,41,24,3.146993637084961,6.017385959625244,7.120920181274414,6.844827651977539,3.626599073410034,19,14,10,20,2.870392322540283,0.47960543632507324,3.697834014892578
1337,6,3,6,14,6,17,2.0522916316986084,1.8894506692886353,2.7431745529174805,2.494640827178955,1.885402798652649,14,10,7,13,-0.16284096240997314,-0.16688883304595947,0.4423491954803467
1337,6,3,7,83,63,25,1.1058365106582642,0.8323456645011902,0.8540549278259277,1.1086677312850952,0.8309303522109985,20,15,10,21,-0.273490846157074,-0.2749061584472656,0.0028312206268310547
1337,6,4,0,14,53,23,3.088391065597534,3.153326988220215,3.2688114643096924,2.17311954498291,3.1491029262542725,18,14,9,19,0.06493592262268066,0.06071186065673828,-0.915271520614624
1337,6,4,1,116,59,23,0.22195199131965637,0.24218226969242096,0.30629876255989075,5.093789100646973,0.22048193216323853,18,14,9,19,0.020230278372764587,-0.0014700591564178467,4.871837109327316
1337,6,4,2,84,26,22,1.2907750606536865,1.1684980392456055,1.5124847888946533,3.021987199783325,1.1684980392456055,18,13,9,18,-0.12227702140808105,-0.12227702140808105,1.7312121391296387
1337,6,4,3,45,57,23,2.768954277038574,2.7790699005126953,1.902430772781372,3.837073802947998,2.810699462890625,18,14,9,19,0.010115623474121094,0.04174518585205078,1.0681195259094238
1337,6,4,4,84,1,27,0.5074015855789185,0.46559998393058777,0.5111016035079956,0.8000450134277344,0.46731120347976685,22,16,11,23,-0.04180160164833069,-0.04009038209915161,0.2926434278488159
1337,6,4,5,44,58,23,1.944074273109436,1.9642504453659058,1.9397608041763306,5.736656665802002,1.963973045349121,18,14,9,19,0.020176172256469727,0.01989877223968506,3.792582392692566
1337,6,4,6,97,1,24,1.5969443321228027,2.00661039352417,1.8438423871994019,1.2966077327728271,2.029728651046753,19,14,10,20,0.4096660614013672,0.4327843189239502,-0.3003365993499756
1337,6,4,7,82,51,23,2.6923487186431885,2.7363762855529785,2.7660975456237793,4.1661224365234375,2.702597141265869,18,14,9,19,0.04402756690979004,0.010248422622680664,1.473773717880249
1337,6,5,0,47,58,23,1.7703797817230225,1.7371159791946411,1.7412805557250977,6.605123043060303,1.7627202272415161,18,14,9,19,-0.03326380252838135,-0.007659554481506348,4.83474326133728
1337,6,5,1,37,63,26,3.244433879852295,3.2278904914855957,3.1599559783935547,4.832091331481934,3.2448601722717285,21,16,10,22,-0.01654338836669922,0.00042629241943359375,1.5876574516296387
1337,6,5,2,28,54,23,3.4937002658843994,3.5530786514282227,3.534385919570923,4.520848274230957,3.519123077392578,18,14,9,19,0.05937838554382324,0.02542281150817871,1.0271480083465576
1337,6,5,3,11,43,22,0.5407025814056396,0.48203033208847046,0.5593839883804321,0.5791021585464478,0.48203033208847046,18,13,9,18,-0.05867224931716919,-0.05867224931716919,0.038399577140808105
1337,6,5,4,126,47,18,3.538865089416504,3.631359100341797,3.6551454067230225,4.9508209228515625,3.631359100341797,14,11,7,14,0.09249401092529297,0.09249401092529297,1.4119558334350586
1337,6,5,5,7,26,20,2.1976664066314697,2.539395809173584,2.0569021701812744,2.975175619125366,2.539395809173584,16,12,8,16,0.34172940254211426,0.34172940254211426,0.7775092124938965
1337,6,5,6,114,52,22,3.533517360687256,3.500504493713379,3.5111446380615234,2.434842348098755,3.500504493713379,18,13,9,18,-0.03301286697387695,-0.03301286697387695,-1.098675012588501
1337,6,5,7,66,53,21,2.8312697410583496,2.763948917388916,2.705307960510254,1.7722502946853638,2.763948917388916,17,13,8,17,-0.0673208236694336,-0.0673208236694336,-1.0590194463729858
1337,6,6,0,30,44,27,0.6581682562828064,0.5837603807449341,0.5038574934005737,6.188852310180664,0.6070334911346436,22,16,11,23,-0.07440787553787231,-0.05113476514816284,5.530684053897858
1337,6,6,1,41,1,17,0.0924277976155281,0.08678266406059265,0.08311483263969421,0.14644284546375275,0.08706571161746979,14,10,7,13,-0.005645133554935455,-0.005362085998058319,0.05401504784822464
1337,6,6,2,103,43,13,2.3033881187438965,2.337996244430542,2.272866725921631,2.130126953125,2.345021963119507,10,8,5,9,0.03460812568664551,0.04163384437561035,-0.17326116561889648
1337,6,6,3,74,35,22,4.046936511993408,5.050769805908203,5.149109363555908,5.176637172698975,5.050769805908203,18,13,9,18,1.003833293914795,1.003833293914795,1.1297006607055664
1337,6,6,4,72,56,23,4.486341953277588,4.205750465393066,4.228105068206787,4.221439361572266,4.3417558670043945,18,14,9,19,-0.2805914878845215,-0.14458608627319336,-0.26490259170532227
