seed,batch,round,sequence,position,target_token,active_cells,nll_full,nll_keep80,nll_keep60,nll_keep40,nll_remove4,kept80,kept60,kept40,kept_remove4,marginal_last20,marginal_last4,utility_full_to40
2027,2,2,2,89,1,26,0.20597895979881287,0.20196793973445892,0.19070127606391907,0.17540155351161957,0.23067717254161835,21,16,10,22,-0.004011020064353943,0.02469821274280548,-0.0305774062871933
2027,2,2,3,65,0,17,0.14539313316345215,0.1393495798110962,0.12956802546977997,0.13528352975845337,0.13408808410167694,14,10,7,13,-0.006043553352355957,-0.011305049061775208,-0.01010960340499878
2027,2,2,4,103,39,20,2.7957773208618164,2.795393466949463,2.8117563724517822,2.8149452209472656,2.795393466949463,16,12,8,16,-0.0003838539123535156,-0.0003838539123535156,0.01916790008544922
2027,2,2,5,102,56,21,0.8537931442260742,0.9880642890930176,1.1437163352966309,2.352749824523926,0.9880642890930176,17,13,8,17,0.13427114486694336,0.13427114486694336,1.4989566802978516
2027,2,2,6,52,43,19,3.0063936710357666,2.9268014430999756,3.289323329925537,4.185643672943115,2.9268014430999756,15,11,8,15,-0.07959222793579102,-0.07959222793579102,1.1792500019073486
2027,2,2,7,77,21,24,1.2996724843978882,1.2886979579925537,1.3949289321899414,2.1198620796203613,1.2986341714859009,19,14,10,20,-0.010974526405334473,-0.0010383129119873047,0.8201895952224731
2027,2,3,0,121,1,25,0.021553335711359978,0.020979750901460648,0.01966492459177971,1.8022412061691284,0.02211248129606247,20,15,10,21,-0.0005735848098993301,0.0005591455847024918,1.7806878704577684
2027,2,3,1,16,58,25,0.9414262771606445,1.121548056602478,1.0096759796142578,8.102738380432129,1.018239974975586,20,15,10,21,0.1801217794418335,0.0768136978149414,7.161312103271484
2027,2,3,2,113,26,24,0.8977389931678772,1.0315353870391846,1.078152060508728,1.531865119934082,1.0101135969161987,19,14,10,20,0.13379639387130737,0.11237460374832153,0.6341261267662048
2027,2,3,3,24,26,21,2.270159959793091,1.8269959688186646,1.8609486818313599,2.344724655151367,1.8269959688186646,17,13,8,17,-0.44316399097442627,-0.44316399097442627,0.07456469535827637
2027,2,3,4,23,46,19,2.7344954013824463,2.8691720962524414,6.28201961517334,5.156928062438965,2.8691720962524414,15,11,8,15,0.13467669486999512,0.13467669486999512,2.4224326610565186
2027,2,3,5,86,43,25,0.1118374615907669,0.1310744732618332,0.1723955124616623,0.4767032861709595,0.13000544905662537,20,15,10,21,0.019237011671066284,0.01816798746585846,0.36486582458019257
2027,2,3,6,113,52,27,1.1564055681228638,1.122046947479248,1.1530544757843018,3.330399751663208,1.130039930343628,22,16,11,23,-0.03435862064361572,-0.02636563777923584,2.1739941835403442
2027,2,3,7,38,10,24,0.12634198367595673,0.07292244583368301,0.11647458374500275,0.041041888296604156,0.08189529925584793,19,14,10,20,-0.05341953784227371,-0.044446684420108795,-0.08530009537935257
2027,2,4,0,112,10,25,0.10895907878875732,0.09684605896472931,0.08144069463014603,0.10254210233688354,0.0988682210445404,20,15,10,21,-0.012113019824028015,-0.010090857744216919,-0.006416976451873779
2027,2,4,1,71,42,24,4.342533588409424,4.371047019958496,8.62435245513916,9.111320495605469,4.398471832275391,19,14,10,20,0.028513431549072266,0.0559382438659668,4.768786907196045
2027,2,4,2,108,32,21,5.000603199005127,4.703647136688232,4.738832473754883,4.84992790222168,4.703647136688232,17,13,8,17,-0.29695606231689453,-0.29695606231689453,-0.15067529678344727
2027,2,4,3,61,58,23,3.3348374366760254,3.413389205932617,3.526423215866089,3.3820133209228516,3.4045138359069824,18,14,9,19,0.0785517692565918,0.06967639923095703,0.04717588424682617
2027,2,4,4,4,56,27,2.6444597244262695,2.6637165546417236,2.331117630004883,2.0227694511413574,2.63193416595459,22,16,11,23,0.0192568302154541,-0.012525558471679688,-0.6216902732849121
2027,2,4,5,3,39,23,1.8412845134735107,1.8746061325073242,1.7046259641647339,1.4057543277740479,1.884985327720642,18,14,9,19,0.03332161903381348,0.04370081424713135,-0.4355301856994629
2027,2,4,6,58,58,26,3.9159183502197266,3.6928648948669434,3.9200081825256348,4.246983051300049,3.743126153945923,21,16,10,22,-0.2230534553527832,-0.1727921962738037,0.33106470108032227
2027,2,4,7,40,24,18,4.3024396896362305,4.343277931213379,4.6152496337890625,4.86173677444458,4.343277931213379,14,11,7,14,0.04083824157714844,0.04083824157714844,0.5592970848083496
2027,2,5,0,124,1,24,0.17021089792251587,0.17689669132232666,0.20461831986904144,0.8723953366279602,0.19454364478588104,19,14,10,20,0.006685793399810791,0.024332746863365173,0.7021844387054443
2027,2,5,1,91,0,24,0.04455490782856941,0.04070853814482689,0.02938769944012165,0.03811049833893776,0.042225275188684464,19,14,10,20,-0.003846369683742523,-0.0023296326398849487,-0.006444409489631653
2027,2,5,2,23,39,22,3.233213186264038,3.244539976119995,2.5621109008789062,1.7484116554260254,3.244539976119995,18,13,9,18,0.011326789855957031,0.011326789855957031,-1.4848015308380127
2027,2,5,3,117,43,22,1.9212385416030884,1.708182692527771,2.266847610473633,2.447023630142212,1.708182692527771,18,13,9,18,-0.21305584907531738,-0.21305584907531738,0.5257850885391235
2027,2,5,4,32,1,21,2.2348227500915527,2.228389263153076,2.4504106044769287,4.807028293609619,2.228389263153076,17,13,8,17,-0.0064334869384765625,-0.0064334869384765625,2.5722055435180664
2027,2,5,5,124,1,20,0.5986042022705078,0.6321980357170105,0.7717065811157227,0.5498944520950317,0.6321980357170105,16,12,8,16,0.033593833446502686,0.033593833446502686,-0.048709750175476074
2027,2,5,6,64,52,19,5.764650344848633,6.26279878616333,6.786011695861816,7.3005595207214355,6.26279878616333,15,11,8,15,0.49814844131469727,0.49814844131469727,1.5359091758728027
2027,2,5,7,42,58,26,2.540497303009033,2.5416617393493652,2.7309136390686035,4.280550956726074,2.5347578525543213,21,16,10,22,0.0011644363403320312,-0.005739450454711914,1.740053653717041
2027,2,6,0,23,58,20,1.8374882936477661,1.8141133785247803,1.9297724962234497,3.7595832347869873,1.8141133785247803,16,12,8,16,-0.02337491512298584,-0.02337491512298584,1.9220949411392212
2027,2,6,1,100,10,25,0.1047377735376358,0.08982270956039429,0.06505744904279709,0.08963046967983246,0.09412629157304764,20,15,10,21,-0.014915063977241516,-0.010611481964588165,-0.015107303857803345
2027,2,6,2,89,1,26,0.20597895979881287,0.20196793973445892,0.19070127606391907,0.17540155351161957,0.23067717254161835,21,16,10,22,-0.004011020064353943,0.02469821274280548,-0.0305774062871933
2027,2,6,3,67,30,15,2.6891300678253174,3.5792348384857178,3.806467294692993,3.46230411529541,3.5802557468414307,12,9,6,11,0.8901047706604004,0.8911256790161133,0.7731740474700928
2027,2,6,4,80,58,20,4.342282772064209,4.364951133728027,4.419719696044922,2.3542046546936035,4.364951133728027,16,12,8,16,0.02266836166381836,0.02266836166381836,-1.9880781173706055
2027,2,6,5,30,24,21,4.42448616027832,4.451272010803223,4.554315567016602,5.69660758972168,4.451272010803223,17,13,8,17,0.026785850524902344,0.026785850524902344,1.2721214294433594
2027,2,6,6,55,57,23,2.8908066749572754,3.60288143157959,3.571516990661621,3.7875518798828125,3.4603757858276367,18,14,9,19,0.7120747566223145,0.5695691108703613,0.8967452049255371
2027,2,6,7,75,31,23,3.510915517807007,2.515814781188965,2.942957878112793,3.051988124847412,2.5126700401306152,18,14,9,19,-0.995100736618042,-0.9982454776763916,-0.4589273929595947
2027,2,7,0,35,44,26,3.5665993690490723,3.5457847118377686,2.3344922065734863,1.9537992477416992,3.3860955238342285,21,16,10,22,-0.02081465721130371,-0.18050384521484375,-1.612800121307373
2027,2,7,1,95,32,20,2.4478840827941895,2.4878487586975098,2.48093318939209,2.469845771789551,2.4878487586975098,16,12,8,16,0.03996467590332031,0.03996467590332031,0.021961688995361328
2027,2,7,2,67,46,20,0.471418172121048,0.5387482643127441,0.6735888719558716,3.7203872203826904,0.5387482643127441,16,12,8,16,0.06733009219169617,0.06733009219169617,3.2489690482616425
2027,2,7,3,117,43,22,1.9212385416030884,1.708182692527771,2.266847610473633,2.447023630142212,1.708182692527771,18,13,9,18,-0.21305584907531738,-0.21305584907531738,0.5257850885391235
2027,2,7,4,111,43,25,1.0139838457107544,1.1594839096069336,1.0069466829299927,0.9981914758682251,1.147036075592041,20,15,10,21,0.1455000638961792,0.13305222988128662,-0.015792369842529297
2027,2,7,5,32,44,28,4.2885003089904785,4.2897748947143555,4.188894271850586,5.412426948547363,4.239738464355469,22,17,11,24,0.0012745857238769531,-0.048761844635009766,1.1239266395568848
2027,2,7,6,74,42,25,2.9975082874298096,2.8908066749572754,3.0558674335479736,3.4014458656311035,2.903808116912842,20,15,10,21,-0.10670161247253418,-0.09370017051696777,0.40393757820129395
2027,2,7,7,39,0,24,0.007428168319165707,0.008111510425806046,0.009897914715111256,0.0995994582772255,0.008186121471226215,19,14,10,20,0.0006833421066403389,0.0007579531520605087,0.09217128995805979
2027,3,0,0,19,39,22,1.3525590896606445,1.1394057273864746,1.0796643495559692,1.1787933111190796,1.1394057273864746,18,13,9,18,-0.21315336227416992,-0.21315336227416992,-0.17376577854156494
2027,3,0,1,43,47,21,1.017608642578125,1.0043666362762451,1.3549011945724487,1.6962722539901733,1.0043666362762451,17,13,8,17,-0.013242006301879883,-0.013242006301879883,0.6786636114120483
2027,3,0,2,73,53,19,3.5265607833862305,3.5858328342437744,3.759141683578491,3.6427578926086426,3.5858328342437744,15,11,8,15,0.059272050857543945,0.059272050857543945,0.11619710922241211
2027,3,0,3,40,50,25,0.16052721440792084,0.15910235047340393,0.1306789219379425,0.12699997425079346,0.16271360218524933,20,15,10,21,-0.0014248639345169067,0.002186387777328491,-0.03352724015712738
2027,3,0,4,46,47,23,1.8504548072814941,1.858673334121704,1.946394443511963,1.9550670385360718,1.8481189012527466,18,14,9,19,0.008218526840209961,-0.0023359060287475586,0.10461223125457764
2027,3,0,5,91,7,29,5.409055233001709,5.230567455291748,5.101169109344482,6.200430393218994,5.2058844566345215,23,17,12,25,-0.17848777770996094,-0.2031707763671875,0.7913751602172852
2027,3,0,6,123,0,21,1.4056015014648438,1.1852483749389648,1.1573805809020996,1.070937156677246,1.1852483749389648,17,13,8,17,-0.2203531265258789,-0.2203531265258789,-0.33466434478759766
2027,3,0,7,35,46,15,2.4466004371643066,3.42490816116333,3.661890745162964,4.002392292022705,3.5404062271118164,12,9,6,11,0.9783077239990234,1.0938057899475098,1.5557918548583984
2027,3,1,0,101,13,19,1.9684375524520874,1.9065449237823486,2.5983023643493652,5.942100524902344,1.9065449237823486,15,11,8,15,-0.06189262866973877,-0.06189262866973877,3.9736629724502563
2027,3,1,1,13,58,25,0.19405196607112885,0.22517119348049164,0.3859758675098419,3.6819446086883545,0.2221236526966095,20,15,10,21,0.031119227409362793,0.028071686625480652,3.4878926426172256
2027,3,1,2,56,1,26,0.2656259834766388,0.30089718103408813,0.3041480481624603,0.78387051820755,0.28018781542778015,21,16,10,22,0.03527119755744934,0.014561831951141357,0.5182445347309113
2027,3,1,3,60,58,30,0.30611979961395264,0.4137248396873474,0.4319799840450287,0.316062867641449,0.3935883641242981,24,18,12,26,0.10760504007339478,0.08746856451034546,0.009943068027496338
2027,3,1,4,79,57,23,2.550144910812378,2.541703224182129,2.4326400756835938,2.4631149768829346,2.553410530090332,18,14,9,19,-0.008441686630249023,0.0032656192779541016,-0.08702993392944336
2027,3,1,5,11,57,20,2.8333044052124023,2.8486292362213135,2.879528522491455,3.933645009994507,2.8486292362213135,16,12,8,16,0.015324831008911133,0.015324831008911133,1.1003406047821045
2027,3,1,6,17,6,21,1.8963160514831543,1.7816487550735474,1.891178011894226,2.2116239070892334,1.7816487550735474,17,13,8,17,-0.11466729640960693,-0.11466729640960693,0.3153078556060791
2027,3,1,7,68,58,27,1.7031702995300293,2.122864246368408,7.914362907409668,2.5745842456817627,2.0845084190368652,22,16,11,23,0.4196939468383789,0.38133811950683594,0.8714139461517334
2027,3,2,0,106,44,20,3.330188274383545,3.318150520324707,3.3095905780792236,3.5224361419677734,3.318150520324707,16,12,8,16,-0.01203775405883789,-0.01203775405883789,0.19224786758422852
2027,3,2,1,76,43,23,1.456222414970398,1.2099192142486572,1.2777968645095825,0.9476594924926758,1.2222944498062134,18,14,9,19,-0.24630320072174072,-0.23392796516418457,-0.5085629224777222
2027,3,2,2,112,43,24,1.7001899480819702,1.7599244117736816,1.7983956336975098,1.3378854990005493,1.7490041255950928,19,14,10,20,0.059734463691711426,0.04881417751312256,-0.3623044490814209
2027,3,2,3,8,59,27,0.027053749188780785,0.028165718540549278,0.019733067601919174,0.7040964961051941,0.030042901635169983,22,16,11,23,0.0011119693517684937,0.0029891524463891983,0.6770427469164133
2027,3,2,4,43,1,23,0.26333099603652954,0.2793116569519043,0.453488290309906,1.0293388366699219,0.2552798092365265,18,14,9,19,0.015980660915374756,-0.008051186800003052,0.7660078406333923
2027,3,2,5,40,57,22,2.622570037841797,2.7193801403045654,3.6956005096435547,3.0004754066467285,2.7193801403045654,18,13,9,18,0.09681010246276855,0.09681010246276855,0.37790536880493164
2027,3,2,6,61,58,27,0.7495009899139404,0.5966386198997498,0.39082688093185425,0.40600377321243286,0.6070113778114319,22,16,11,23,-0.15286237001419067,-0.14248961210250854,-0.34349721670150757
2027,3,2,7,12,57,25,2.416879653930664,2.375102996826172,2.300438642501831,2.139854907989502,2.400345802307129,20,15,10,21,-0.04177665710449219,-0.016533851623535156,-0.2770247459411621
2027,3,3,0,98,44,20,2.8891818523406982,2.920870304107666,2.7499547004699707,4.6826863288879395,2.920870304107666,16,12,8,16,0.03168845176696777,0.03168845176696777,1.7935044765472412
2027,3,3,1,27,43,27,1.8243675231933594,1.8995662927627563,1.8616560697555542,1.7828596830368042,1.8593385219573975,22,16,11,23,0.07519876956939697,0.034970998764038086,-0.041507840156555176
2027,3,3,2,60,42,20,2.7554984092712402,2.8509950637817383,3.1825809478759766,3.88555908203125,2.8509950637817383,16,12,8,16,0.09549665451049805,0.09549665451049805,1.1300606727600098
2027,3,3,3,76,1,23,0.9097932577133179,1.0060951709747314,1.0413954257965088,1.304898738861084,0.98133385181427,18,14,9,19,0.09630191326141357,0.07154059410095215,0.3951054811477661
2027,3,3,4,50,56,17,1.209501028060913,1.1943962574005127,1.335492491722107,1.5003547668457031,1.2756155729293823,14,10,7,13,-0.01510477066040039,0.06611454486846924,0.29085373878479004
2027,3,3,5,124,42,27,3.1227211952209473,3.3624045848846436,3.6818137168884277,2.628279685974121,3.203275203704834,22,16,11,23,0.2396833896636963,0.08055400848388672,-0.49444150924682617
2027,3,3,6,62,1,19,0.6279904246330261,0.6086880564689636,0.5225040912628174,0.9811826348304749,0.6086880564689636,15,11,8,15,-0.0193023681640625,-0.0193023681640625,0.35319221019744873
2027,3,3,7,110,17,22,3.798582077026367,3.963128089904785,3.6640419960021973,3.1549062728881836,3.963128089904785,18,13,9,18,0.16454601287841797,0.16454601287841797,-0.6436758041381836
2027,3,4,0,16,53,21,1.9396289587020874,1.7682418823242188,1.6130727529525757,4.284984588623047,1.7682418823242188,17,13,8,17,-0.17138707637786865,-0.17138707637786865,2.3453556299209595
2027,3,4,1,39,54,27,4.327610969543457,4.432908535003662,4.244965553283691,3.95735502243042,4.377351760864258,22,16,11,23,0.10529756546020508,0.04974079132080078,-0.3702559471130371
2027,3,4,2,54,46,23,0.4499197006225586,0.4738144278526306,0.5639793872833252,5.847455024719238,0.47521135210990906,18,14,9,19,0.02389472723007202,0.025291651487350464,5.39753532409668
2027,3,4,3,49,59,25,0.065682552754879,0.06574416905641556,0.1619080901145935,0.5974783897399902,0.05756572261452675,20,15,10,21,6.161630153656006e-05,-0.00811683014035225,0.5317958369851112
2027,3,4,4,76,40,20,2.8402740955352783,2.8318841457366943,2.8156909942626953,3.616223096847534,2.8318841457366943,16,12,8,16,-0.008389949798583984,-0.008389949798583984,0.7759490013122559
2027,3,4,5,111,60,26,1.459867238998413,1.5894818305969238,2.223745822906494,6.683844566345215,1.566173791885376,21,16,10,22,0.12961459159851074,0.10630655288696289,5.223977327346802
2027,3,4,6,63,46,19,2.440145254135132,2.4666357040405273,2.2806761264801025,2.795722484588623,2.4666357040405273,15,11,8,15,0.026490449905395508,0.026490449905395508,0.3555772304534912
2027,3,4,7,17,1,25,0.4719458222389221,0.4379717707633972,0.4444338083267212,0.4544089436531067,0.4614255428314209,20,15,10,21,-0.0339740514755249,-0.01052027940750122,-0.01753687858581543
2027,3,5,0,105,1,25,0.017964044585824013,0.017451774328947067,0.016050536185503006,1.029361605644226,0.01790584996342659,20,15,10,21,-0.0005122702568769455,-5.819462239742279e-05,1.011397561058402
2027,3,5,1,24,1,21,0.46528711915016174,0.42165860533714294,0.44573718309402466,0.8578806519508362,0.42165860533714294,17,13,8,17,-0.0436285138130188,-0.0436285138130188,0.39259353280067444
2027,3,5,2,88,19,18,3.7604405879974365,3.7588322162628174,3.131112813949585,3.103757381439209,3.7588322162628174,14,11,7,14,-0.0016083717346191406,-0.0016083717346191406,-0.6566832065582275
2027,3,5,3,88,0,27,0.055953964591026306,0.05338635295629501,0.03998584300279617,0.04469103366136551,0.055036887526512146,22,16,11,23,-0.0025676116347312927,-0.0009170770645141602,-0.011262930929660797
2027,3,5,4,38,44,23,2.2459192276000977,2.179734468460083,2.0182526111602783,2.512239456176758,2.195202350616455,18,14,9,19,-0.06618475914001465,-0.05071687698364258,0.26632022857666016
2027,3,5,5,13,59,27,2.545844078063965,2.6508724689483643,2.0101938247680664,2.1343271732330322,2.521946907043457,22,16,11,23,0.10502839088439941,-0.023897171020507812,-0.4115169048309326
2027,3,5,6,108,1,29,1.0782365798950195,1.1037205457687378,1.0945212841033936,1.325769305229187,1.109514832496643,23,17,12,25,0.02548396587371826,0.031278252601623535,0.24753272533416748
2027,3,5,7,69,1,22,0.4969971776008606,0.47236567735671997,0.43933966755867004,0.48134562373161316,0.47236567735671997,18,13,9,18,-0.024631500244140625,-0.024631500244140625,-0.015651553869247437
2027,3,6,0,7,52,27,2.205703020095825,2.267683982849121,2.2093048095703125,2.932460069656372,2.248957395553589,22,16,11,23,0.0619809627532959,0.04325437545776367,0.7267570495605469
2027,3,6,1,61,0,31,0.03911315277218819,0.042731866240501404,0.03859153389930725,0.055277854204177856,0.043277814984321594,25,19,12,27,0.003618713468313217,0.004164662212133408,0.01616470143198967
2027,3,6,2,112,43,24,1.7001899480819702,1.7599244117736816,1.7983956336975098,1.3378854990005493,1.7490041255950928,19,14,10,20,0.059734463691711426,0.04881417751312256,-0.3623044490814209
2027,3,6,3,90,46,21,0.22244855761528015,0.40530288219451904,0.3903491795063019,3.4843263626098633,0.40530288219451904,17,13,8,17,0.1828543245792389,0.1828543245792389,3.261877804994583
2027,3,6,4,15,6,23,1.885665774345398,1.8198362588882446,1.8378148078918457,1.8718883991241455,1.8076062202453613,18,14,9,19,-0.06582951545715332,-0.07805955410003662,-0.013777375221252441
2027,3,6,5,61,30,15,2.320896625518799,3.554126262664795,3.132012128829956,2.9400782585144043,3.548996925354004,12,9,6,11,1.233229637145996,1.228100299835205,0.6191816329956055
2027,3,6,6,89,58,20,1.762427568435669,1.7796416282653809,1.8885730504989624,1.7153927087783813,1.7796416282653809,16,12,8,16,0.017214059829711914,0.017214059829711914,-0.0470348596572876
2027,3,6,7,74,47,18,2.974454402923584,2.924492359161377,2.9580013751983643,3.285308599472046,2.924492359161377,14,11,7,14,-0.04996204376220703,-0.04996204376220703,0.3108541965484619
2027,3,7,0,1,1,23,0.3965928554534912,0.3706441819667816,0.3713243901729584,1.3872991800308228,0.37380263209342957,18,14,9,19,-0.025948673486709595,-0.022790223360061646,0.9907063245773315
2027,3,7,1,72,1,20,1.1626207828521729,1.1856920719146729,1.4100651741027832,1.0211806297302246,1.1856920719146729,16,12,8,16,0.0230712890625,0.0230712890625,-0.14144015312194824
2027,3,7,2,118,56,28,1.6707613468170166,1.5883879661560059,1.7216637134552002,2.314164638519287,1.5278265476226807,22,17,11,24,-0.08237338066101074,-0.14293479919433594,0.6434032917022705
2027,3,7,3,80,46,19,2.349426507949829,2.3362488746643066,2.3484554290771484,2.648317575454712,2.3362488746643066,15,11,8,15,-0.013177633285522461,-0.013177633285522461,0.2988910675048828
2027,3,7,4,81,1,23,0.9909552931785583,0.9645318984985352,1.0232268571853638,1.0694942474365234,0.9498039484024048,18,14,9,19,-0.026423394680023193,-0.041151344776153564,0.07853895425796509
2027,3,7,5,68,10,25,0.22927989065647125,0.1695784330368042,0.22720442712306976,0.07557828724384308,0.18393319845199585,20,15,10,21,-0.05970145761966705,-0.0453466922044754,-0.15370160341262817
2027,3,7,6,19,35,20,2.249241828918457,2.2140705585479736,2.1817803382873535,3.118706226348877,2.2140705585479736,16,12,8,16,-0.0351712703704834,-0.0351712703704834,0.8694643974304199
2027,3,7,7,80,14,21,2.9858176708221436,2.9702279567718506,2.844870090484619,2.8076558113098145,2.9702279567718506,17,13,8,17,-0.015589714050292969,-0.015589714050292969,-0.1781618595123291
2027,4,0,0,5,44,18,4.971584320068359,4.968272686004639,5.0391845703125,6.304355621337891,4.968272686004639,14,11,7,14,-0.003311634063720703,-0.003311634063720703,1.3327713012695312
2027,4,0,1,97,56,18,4.530643463134766,4.624954700469971,4.4180521965026855,4.314350605010986,4.624954700469971,14,11,7,14,0.09431123733520508,0.09431123733520508,-0.2162928581237793
2027,4,0,2,117,43,23,0.531428337097168,0.4903731942176819,0.7296788096427917,4.394617080688477,0.466849684715271,18,14,9,19,-0.041055142879486084,-0.06457865238189697,3.8631887435913086
2027,4,0,3,98,43,19,1.4728562831878662,1.477563500404358,1.5553734302520752,1.7837663888931274,1.477563500404358,15,11,8,15,0.004707217216491699,0.004707217216491699,0.31091010570526123
2027,4,0,4,89,1,23,0.1410922408103943,0.13198021054267883,0.15238036215305328,0.33332106471061707,0.1283598393201828,18,14,9,19,-0.009112030267715454,-0.012732401490211487,0.19222882390022278
2027,4,0,5,55,50,25,2.895826578140259,2.8740906715393066,4.758898735046387,3.548550605773926,2.8641276359558105,20,15,10,21,-0.02173590660095215,-0.03169894218444824,0.652724027633667
2027,4,0,6,32,0,21,0.29427599906921387,0.284993052482605,0.7231798768043518,2.5326087474823,0.284993052482605,17,13,8,17,-0.009282946586608887,-0.009282946586608887,2.238332748413086
2027,4,0,7,72,53,23,2.768805742263794,2.6970314979553223,2.422945976257324,3.197187900543213,2.690065860748291,18,14,9,19,-0.07177424430847168,-0.07873988151550293,0.42838215827941895
2027,4,1,0,100,54,19,3.5259249210357666,3.4467804431915283,3.415011167526245,3.8156704902648926,3.4467804431915283,15,11,8,15,-0.07914447784423828,-0.07914447784423828,0.289745569229126
2027,4,1,1,16,41,27,4.41934871673584,4.505448341369629,4.561370372772217,5.078120231628418,4.4735260009765625,22,16,11,23,0.08609962463378906,0.054177284240722656,0.6587715148925781
2027,4,1,2,29,1,21,0.468779593706131,0.4080425798892975,0.48031407594680786,1.107295036315918,0.4080425798892975,17,13,8,17,-0.060737013816833496,-0.060737013816833496,0.638515442609787
2027,4,1,3,20,41,23,3.141171455383301,3.0011086463928223,2.916259765625,4.2237348556518555,3.0039925575256348,18,14,9,19,-0.14006280899047852,-0.13717889785766602,1.0825634002685547
2027,4,1,4,36,1,23,1.6548386812210083,1.6117416620254517,1.6872347593307495,2.8058531284332275,1.6030853986740112,18,14,9,19,-0.04309701919555664,-0.05175328254699707,1.1510144472122192
2027,4,1,5,102,58,28,1.1252192258834839,0.6060085296630859,2.4136977195739746,2.353191614151001,0.993998646736145,22,17,11,24,-0.519210696220398,-0.13122057914733887,1.227972388267517
2027,4,1,6,121,31,25,4.228084087371826,3.7056469917297363,1.3902735710144043,1.3523261547088623,3.9402031898498535,20,15,10,21,-0.5224370956420898,-0.28788089752197266,-2.875757932662964
2027,4,1,7,40,1,18,1.044124722480774,1.0163055658340454,0.9629561305046082,0.3363576829433441,1.0163055658340454,14,11,7,14,-0.027819156646728516,-0.027819156646728516,-0.7077670395374298
2027,4,2,0,88,13,18,2.280961036682129,2.1982100009918213,2.108828544616699,2.2680611610412598,2.1982100009918213,14,11,7,14,-0.08275103569030762,-0.08275103569030762,-0.01289987564086914
2027,4,2,1,35,1,27,0.5546519756317139,0.5156258940696716,0.43104612827301025,0.5308508276939392,0.5179072618484497,22,16,11,23,-0.039026081562042236,-0.03674471378326416,-0.023801147937774658
2027,4,2,2,77,40,19,3.0456199645996094,3.0190868377685547,3.1101436614990234,3.9101386070251465,3.0190868377685547,15,11,8,15,-0.026533126831054688,-0.026533126831054688,0.8645186424255371
2027,4,2,3,42,46,22,0.4722665846347809,0.4995783567428589,0.6390267014503479,5.013092517852783,0.4995783567428589,18,13,9,18,0.027311772108078003,0.027311772108078003,4.540825933218002
2027,4,2,4,93,56,25,1.5679314136505127,1.486538290977478,1.463334321975708,2.637589454650879,1.4928913116455078,20,15,10,21,-0.08139312267303467,-0.07504010200500488,1.0696580410003662
2027,4,2,5,43,57,26,2.699122428894043,2.554199695587158,2.4934561252593994,2.305612564086914,2.6657114028930664,21,16,10,22,-0.14492273330688477,-0.03341102600097656,-0.3935098648071289
2027,4,2,6,83,46,21,1.6926205158233643,1.680602788925171,1.9903998374938965,6.275008678436279,1.680602788925171,17,13,8,17,-0.01201772689819336,-0.01201772689819336,4.582388162612915
2027,4,2,7,127,1,31,0.33825135231018066,0.3631530702114105,0.40778303146362305,0.7037502527236938,0.3230252265930176,25,19,12,27,0.02490171790122986,-0.015226125717163086,0.3654989004135132
2027,4,3,0,122,63,20,3.482043743133545,3.497762680053711,3.5780766010284424,3.6409525871276855,3.497762680053711,16,12,8,16,0.015718936920166016,0.015718936920166016,0.15890884399414062
2027,4,3,1,66,57,20,2.5665433406829834,2.6127350330352783,2.6206068992614746,2.221912384033203,2.6127350330352783,16,12,8,16,0.04619169235229492,0.04619169235229492,-0.3446309566497803
2027,4,3,2,83,46,20,2.549923896789551,2.541440963745117,2.424571990966797,2.736201524734497,2.541440963745117,16,12,8,16,-0.008482933044433594,-0.008482933044433594,0.1862776279449463
2027,4,3,3,18,43,27,1.6110389232635498,1.6235697269439697,1.658302903175354,1.0716886520385742,1.6221059560775757,22,16,11,23,0.012530803680419922,0.011067032814025879,-0.5393502712249756
2027,4,3,4,37,57,19,2.524944305419922,2.450669527053833,2.471022129058838,2.603306770324707,2.450669527053833,15,11,8,15,-0.07427477836608887,-0.07427477836608887,0.07836246490478516
2027,4,3,5,109,1,21,0.6325793862342834,0.6214836835861206,1.0124616622924805,0.4667993187904358,0.6214836835861206,17,13,8,17,-0.011095702648162842,-0.011095702648162842,-0.16578006744384766
2027,4,3,6,62,58,21,2.0185840129852295,2.0103952884674072,2.1231486797332764,2.0267727375030518,2.0103952884674072,17,13,8,17,-0.008188724517822266,-0.008188724517822266,0.008188724517822266
2027,4,3,7,60,1,29,0.23064422607421875,0.21776095032691956,0.29146936535835266,1.0060129165649414,0.23336932063102722,23,17,12,25,-0.012883275747299194,0.0027250945568084717,0.7753686904907227
2027,4,4,0,1,53,24,0.20335377752780914,0.2003377377986908,1.0722160339355469,1.8019136190414429,0.20525813102722168,19,14,10,20,-0.003016039729118347,0.0019043534994125366,1.5985598415136337
2027,4,4,1,45,46,16,3.0059285163879395,4.238111972808838,4.013291835784912,4.904410362243652,4.1808085441589355,13,10,6,12,1.2321834564208984,1.174880027770996,1.898481845855713
2027,4,4,2,39,49,25,3.349116802215576,3.5002729892730713,3.5299811363220215,3.9437432289123535,3.5170154571533203,20,15,10,21,0.15115618705749512,0.16789865493774414,0.5946264266967773
2027,4,4,3,9,50,22,2.856003761291504,2.789673328399658,4.494075775146484,4.30790376663208,2.789673328399658,18,13,9,18,-0.0663304328918457,-0.0663304328918457,1.4519000053405762
