active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
23,77,2.5652173913043477,5,4.5625,3.8421052631578947
19,31,3.9473684210526314,6,4.833333333333333,1.7058823529411764
21,57,2.619047619047619,5,5.5,2.75
26,84,2.923076923076923,5,5.0,3.6363636363636362
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
23,74,2.9565217391304346,6,5.4,3.375
28,140,3.9642857142857144,7,6.0,4.75
25,85,2.96,5,5.0625,3.857142857142857
24,72,2.7083333333333335,5,4.25,3.4
20,36,2.95,5,4.142857142857143,1.6111111111111112
21,60,4.0476190476190474,7,4.071428571428571,3.0
28,103,3.392857142857143,6,5.166666666666667,3.875
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
24,84,3.4166666666666665,6,5.538461538461538,3.4285714285714284
27,88,3.074074074074074,5,5.928571428571429,3.608695652173913
27,104,3.5555555555555554,6,5.705882352941177,4.217391304347826
18,29,1.8333333333333333,4,2.4,1.5
21,65,2.619047619047619,5,4.133333333333334,3.4444444444444446
21,52,3.4761904761904763,6,3.769230769230769,2.7222222222222223
18,31,2.9444444444444446,5,2.4545454545454546,1.9285714285714286
15,28,2.1333333333333333,4,3.2,1.7777777777777777
19,29,3.9473684210526314,6,4.5,1.588235294117647
21,53,3.5238095238095237,7,4.1,2.1578947368421053
29,106,3.9310344827586206,7,5.368421052631579,4.08
20,32,1.9,4,3.25,1.4444444444444444
23,72,2.608695652173913,5,3.8125,3.05
23,75,2.782608695652174,5,4.533333333333333,3.5789473684210527
22,51,3.590909090909091,6,5.111111111111111,2.4210526315789473
19,29,3.9473684210526314,6,4.5,1.588235294117647
21,56,2.8095238095238093,6,3.75,2.5
32,136,4.0625,7,6.190476190476191,4.642857142857143
22,70,2.6818181818181817,5,3.9411764705882355,3.526315789473684
20,30,4.05,6,4.666666666666667,1.5555555555555556
23,75,2.5217391304347827,4,4.8,3.6
23,57,3.0,7,3.7,2.3125
28,103,2.8214285714285716,5,5.5,4.125
20,34,1.95,4,2.5,1.5
20,30,4.05,6,4.666666666666667,1.5555555555555556
28,80,3.1785714285714284,5,6.909090909090909,3.1666666666666665
19,54,4.368421052631579,8,3.923076923076923,3.0
23,66,3.739130434782609,6,4.133333333333334,3.1
17,25,1.8235294117647058,4,2.75,1.375
20,57,2.4,4,3.6,3.176470588235294
22,79,3.0454545454545454,6,4.25,3.7777777777777777
20,47,2.8,5,3.5833333333333335,2.6875
20,30,4.05,6,4.666666666666667,1.5555555555555556
25,46,1.4,2,7.0,2.1
27,83,3.074074074074074,5,6.5,3.391304347826087
19,31,2.526315789473684,4,4.142857142857143,1.7058823529411764
21,57,4.0,7,3.9285714285714284,2.8947368421052633
25,96,3.24,6,4.111111111111111,3.5238095238095237
23,79,3.0,6,3.9411764705882355,3.526315789473684
19,29,3.9473684210526314,6,4.5,1.588235294117647
19,50,2.736842105263158,5,4.625,2.642857142857143
26,82,3.0384615384615383,5,5.923076923076923,3.5
24,54,2.8333333333333335,4,4.166666666666667,2.5
17,28,1.9411764705882353,4,2.8,1.5555555555555556
17,39,2.411764705882353,4,3.0,2.5714285714285716
22,66,2.772727272727273,5,4.538461538461538,3.2777777777777777
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,91,3.423076923076923,6,7.166666666666667,3.909090909090909
25,121,4.12,8,5.25,4.7727272727272725
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,101,3.52,6,6.071428571428571,3.8636363636363638
21,57,2.857142857142857,5,3.3125,3.1176470588235294
19,29,4.052631578947368,6,4.5,1.588235294117647
15,20,1.5333333333333334,3,4.0,1.3333333333333333
26,89,3.076923076923077,5,5.25,3.8181818181818183
21,75,3.5714285714285716,6,4.4,3.6666666666666665
21,71,3.5714285714285716,6,4.2,3.5
20,52,3.4,6,3.6923076923076925,2.823529411764706
16,28,2.25,4,3.0,1.5
18,48,2.611111111111111,5,2.9285714285714284,2.7333333333333334
25,58,3.64,6,4.153846153846154,2.5714285714285716
17,20,1.3529411764705883,2,4.0,1.3333333333333333
20,22,1.25,2,3.5,1.4
18,52,4.0,8,3.5714285714285716,3.125
24,70,2.5416666666666665,5,4.9,3.0625
23,43,1.4782608695652173,3,3.2857142857142856,2.3
23,71,2.5652173913043477,4,5.0,2.6315789473684212
22,73,3.727272727272727,7,5.166666666666667,3.263157894736842
23,37,1.826086956521739,4,4.25,1.7
19,31,2.0,3,5.25,1.5
21,74,3.6666666666666665,7,4.666666666666667,3.888888888888889
27,94,3.3333333333333335,6,5.235294117647059,3.869565217391304
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,73,2.8181818181818183,5,4.6,3.6315789473684212
22,57,2.6363636363636362,6,3.6,2.4
27,88,2.962962962962963,5,5.533333333333333,3.608695652173913
18,27,3.9444444444444446,6,4.166666666666667,1.5625
26,125,3.8076923076923075,7,5.619047619047619,5.363636363636363
28,111,3.392857142857143,6,4.608695652173913,4.416666666666667
29,141,3.9310344827586206,7,5.409090909090909,4.76
25,90,3.04,6,4.222222222222222,3.619047619047619
19,51,3.4210526315789473,6,3.9166666666666665,2.9375
22,54,3.0,6,3.8461538461538463,2.5
20,60,2.95,6,3.3333333333333335,3.125
16,36,2.5,5,2.3846153846153846,2.5833333333333335
25,64,3.4,6,4.230769230769231,2.619047619047619
17,22,1.2941176470588236,2,4.0,1.6
21,25,1.2380952380952381,2,3.5,1.4
17,40,3.5294117647058822,6,4.25,2.4285714285714284
23,96,3.8260869565217392,8,4.75,3.8
25,101,4.04,8,4.8,4.363636363636363
23,76,3.5217391304347827,6,5.0,3.3333333333333335
19,49,3.736842105263158,6,4.2,2.625
23,72,2.9565217391304346,5,5.0,2.7777777777777777
24,82,2.9166666666666665,6,4.142857142857143,3.2222222222222223
25,112,4.2,8,5.473684210526316,4.7272727272727275
25,43,2.04,5,4.5,1.5
17,26,1.8235294117647058,3,5.666666666666667,1.5454545454545454
20,70,3.75,7,4.785714285714286,3.9411764705882355
27,83,3.074074074074074,5,6.416666666666667,3.347826086956522
21,76,3.380952380952381,6,4.533333333333333,3.7777777777777777
20,49,2.65,5,3.3846153846153846,2.75
27,102,4.074074074074074,7,5.333333333333333,3.4782608695652173
21,35,3.9523809523809526,6,5.333333333333333,1.6842105263157894
26,87,3.423076923076923,7,4.357142857142857,3.05
29,109,3.4827586206896552,6,5.421052631578948,4.12
25,103,3.4,7,4.882352941176471,3.9523809523809526
24,89,3.2916666666666665,7,4.529411764705882,3.85
21,61,3.0,6,4.230769230769231,3.235294117647059
19,55,3.473684210526316,6,4.2727272727272725,2.764705882352941
28,95,3.7857142857142856,7,5.2,3.25
16,24,2.125,4,3.25,1.625
26,92,3.0,6,4.944444444444445,3.869565217391304
26,70,3.076923076923077,5,4.4,3.0
21,53,3.0,6,3.4545454545454546,2.375
20,32,4.05,6,5.0,1.6666666666666667
15,27,2.2,4,3.2,1.6
22,65,3.727272727272727,7,4.6923076923076925,3.210526315789474
25,121,3.6,7,5.526315789473684,5.0
16,27,1.9375,4,3.0,1.875
21,55,3.380952380952381,6,3.923076923076923,2.8333333333333335
23,71,2.652173913043478,5,4.642857142857143,3.4210526315789473
23,75,2.782608695652174,5,4.6,3.6315789473684212
20,32,4.05,6,5.0,1.6666666666666667
27,92,3.4444444444444446,6,7.25,3.782608695652174
26,119,4.384615384615385,8,5.0476190476190474,4.608695652173913
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
23,56,3.8260869565217392,6,4.0,2.6
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
21,53,2.1904761904761907,4,4.333333333333333,2.6
27,84,3.074074074074074,5,5.714285714285714,3.4782608695652173
23,64,3.4782608695652173,6,4.0,3.0
21,60,2.5238095238095237,5,3.5625,3.1666666666666665
28,93,3.857142857142857,7,4.823529411764706,3.4166666666666665
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,44,3.0434782608695654,5,3.2857142857142856,1.2777777777777777
27,86,3.074074074074074,5,5.857142857142857,3.5652173913043477
20,63,2.65,5,4.285714285714286,3.5294117647058822
19,29,3.9473684210526314,6,4.5,1.588235294117647
27,117,3.5925925925925926,7,5.294117647058823,4.090909090909091
26,82,3.269230769230769,5,5.2,3.5454545454545454
16,24,2.125,5,2.5714285714285716,1.6363636363636365
17,32,2.0588235294117645,5,2.857142857142857,1.8181818181818181
23,69,3.4782608695652173,6,5.166666666666667,3.263157894736842
22,70,2.6363636363636362,5,3.5294117647058822,3.1578947368421053
29,92,3.793103448275862,7,4.588235294117647,3.12
21,34,3.0476190476190474,5,4.428571428571429,1.631578947368421
19,54,3.789473684210526,7,4.25,3.1875
28,91,3.2142857142857144,6,5.375,3.5833333333333335
24,88,3.25,6,3.888888888888889,3.5
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,76,2.8181818181818183,5,4.8,3.789473684210526
25,69,3.72,7,4.642857142857143,3.0952380952380953
16,21,1.625,3,3.3333333333333335,1.4285714285714286
23,83,3.347826086956522,7,4.444444444444445,4.0
24,86,3.0,6,4.166666666666667,3.75
18,44,2.611111111111111,5,3.076923076923077,2.857142857142857
28,102,3.9285714285714284,7,5.666666666666667,3.5416666666666665
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,106,3.72,7,5.5,4.714285714285714
23,59,3.652173913043478,6,4.583333333333333,2.75
27,77,3.2222222222222223,5,4.5625,3.1739130434782608
23,76,2.9130434782608696,6,3.8125,3.210526315789474
29,110,4.206896551724138,8,5.352941176470588,3.64
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,43,3.0434782608695654,5,3.6666666666666665,1.2222222222222223
27,88,3.074074074074074,5,5.533333333333333,3.608695652173913
24,79,2.7916666666666665,5,3.8125,3.05
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,92,3.44,6,5.533333333333333,3.772727272727273
23,62,3.608695652173913,6,3.8666666666666667,2.9
24,81,2.875,5,4.933333333333334,3.7
20,61,2.6,5,4.142857142857143,3.411764705882353
23,64,3.4782608695652173,7,3.8461538461538463,2.5
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,86,2.7916666666666665,5,4.882352941176471,3.9523809523809526
23,57,2.739130434782609,6,3.888888888888889,2.3333333333333335
25,84,2.68,5,5.0,3.8095238095238093
20,30,4.05,6,4.666666666666667,1.5555555555555556
20,63,4.2,8,3.8125,3.388888888888889
27,93,2.962962962962963,5,5.866666666666666,3.8260869565217392
26,97,3.3076923076923075,6,4.588235294117647,3.5454545454545454
20,47,2.8,5,3.5833333333333335,2.6875
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,101,3.4615384615384617,7,4.6875,3.5714285714285716
24,61,3.8333333333333335,6,4.384615384615385,2.7142857142857144
21,66,2.7142857142857144,5,3.875,3.4444444444444446
23,76,2.782608695652174,5,4.666666666666667,3.6842105263157894
20,29,2.55,4,3.857142857142857,1.5
26,67,3.730769230769231,7,4.076923076923077,2.3043478260869565
20,29,1.9,4,3.25,1.4444444444444444
25,92,3.0,6,5.0,4.0476190476190474
21,70,2.761904761904762,5,4.4,3.6666666666666665
24,63,3.25,6,4.214285714285714,2.95
16,25,1.875,4,2.6,1.625
16,31,2.6875,5,3.142857142857143,1.6923076923076923
16,36,2.4375,4,2.75,2.5384615384615383
20,41,3.15,5,3.3636363636363638,2.3125
25,63,3.44,6,3.588235294117647,2.652173913043478
17,40,2.588235294117647,5,2.769230769230769,2.769230769230769
19,54,2.6315789473684212,5,3.2142857142857144,3.0
16,33,2.8125,5,2.6363636363636362,2.4166666666666665
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,53,2.5454545454545454,6,4.428571428571429,2.2142857142857144
25,81,3.72,7,4.277777777777778,3.5
22,57,2.6818181818181817,5,3.272727272727273,2.0
19,29,4.052631578947368,6,4.5,1.588235294117647
17,29,2.5294117647058822,6,2.7142857142857144,1.5833333333333333
25,85,3.36,6,4.052631578947368,3.6666666666666665
20,44,2.75,4,4.0,2.5
15,33,2.3333333333333335,4,2.6363636363636362,2.4166666666666665
17,26,3.823529411764706,6,4.0,1.6
27,87,3.2962962962962963,5,6.3076923076923075,3.5652173913043477
22,74,2.8181818181818183,5,4.375,3.6842105263157894
24,57,3.5833333333333335,7,3.909090909090909,2.15
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,62,2.95,5,4.461538461538462,3.411764705882353
22,58,2.6363636363636362,6,4.222222222222222,2.7142857142857144
28,102,3.357142857142857,6,6.466666666666667,4.041666666666667
24,92,3.3333333333333335,6,4.625,3.7
24,72,2.625,5,4.1875,3.35
19,29,4.052631578947368,6,4.5,1.588235294117647
22,79,2.6818181818181817,5,5.0,3.9473684210526314
22,61,2.8181818181818183,6,3.9,2.6
26,88,2.730769230769231,5,5.1875,3.772727272727273
21,62,2.857142857142857,5,3.25,3.0588235294117645
19,29,4.052631578947368,6,4.5,1.588235294117647
22,63,2.8636363636363638,6,5.125,2.7333333333333334
28,109,3.7857142857142856,7,5.421052631578948,4.291666666666667
25,70,3.36,6,5.0,3.0952380952380953
19,55,2.6315789473684212,5,3.6666666666666665,2.933333333333333
18,47,2.5555555555555554,5,2.8,3.0
20,32,3.95,6,5.0,1.6666666666666667
30,171,4.333333333333333,8,7.318181818181818,6.1923076923076925
25,99,2.96,6,4.944444444444445,4.238095238095238
29,101,3.7241379310344827,6,4.388888888888889,3.16
19,32,3.1052631578947367,5,4.666666666666667,1.6470588235294117
21,70,3.6666666666666665,7,4.1875,3.7222222222222223
29,110,3.5172413793103448,6,6.117647058823529,4.16
18,31,3.5555555555555554,5,5.2,1.625
24,74,2.8333333333333335,5,4.117647058823529,3.5
21,45,3.4285714285714284,5,4.777777777777778,2.263157894736842
20,28,1.4,2,6.5,1.625
22,31,1.4090909090909092,2,6.5,1.4444444444444444
16,38,3.0625,6,3.5,2.6923076923076925
17,58,4.0,8,4.3076923076923075,3.7333333333333334
22,74,3.272727272727273,6,5.416666666666667,3.611111111111111
19,56,3.5789473684210527,6,3.6923076923076925,2.823529411764706
18,64,4.0,8,4.428571428571429,3.875
24,80,2.6666666666666665,6,4.538461538461538,3.2777777777777777
22,36,1.3181818181818181,2,7.0,2.0
20,48,2.1,4,3.875,2.5833333333333335
21,68,4.0476190476190474,8,4.125,3.473684210526316
23,44,2.217391304347826,4,5.4,2.076923076923077
18,32,2.0555555555555554,3,5.75,1.6428571428571428
19,54,3.1578947368421053,6,3.9166666666666665,2.9375
28,73,3.3214285714285716,6,4.714285714285714,2.75
25,83,3.52,6,4.5,3.0
20,33,4.05,6,5.166666666666667,1.7222222222222223
25,106,3.76,7,5.444444444444445,4.666666666666667
26,94,3.3076923076923075,6,5.235294117647059,4.045454545454546
23,88,3.0434782608695654,6,4.5,3.789473684210526
27,83,3.925925925925926,7,5.0,3.0434782608695654
20,32,4.05,6,5.0,1.6666666666666667
18,40,2.9444444444444446,5,4.25,2.4285714285714284
29,102,3.689655172413793,7,5.705882352941177,3.88
24,58,2.2083333333333335,5,3.1818181818181817,2.0588235294117645
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
24,73,2.625,4,7.285714285714286,3.0
29,113,3.4482758620689653,6,5.684210526315789,4.32
25,90,3.28,6,4.176470588235294,3.380952380952381
25,74,2.84,6,4.4,3.0
22,54,3.0,5,3.5714285714285716,2.7777777777777777
22,63,2.6363636363636362,5,3.6,2.8421052631578947
23,70,3.5652173913043477,7,3.8,2.85
20,30,4.05,6,4.666666666666667,1.5555555555555556
21,50,2.4761904761904763,4,4.875,2.2941176470588234
30,131,4.366666666666666,8,5.636363636363637,4.769230769230769
21,67,2.5714285714285716,5,3.9375,3.5
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,56,3.04,5,5.2,2.4761904761904763
28,104,3.4285714285714284,7,5.277777777777778,3.9583333333333335
24,79,3.4166666666666665,6,4.133333333333334,2.8181818181818183
23,64,3.5217391304347827,6,4.0,3.0
20,60,2.75,5,3.642857142857143,3.0
17,40,2.588235294117647,5,2.769230769230769,2.769230769230769
22,64,2.6818181818181817,5,3.1176470588235294,2.789473684210526
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,74,2.5217391304347827,4,4.666666666666667,3.5
29,100,3.3448275862068964,6,5.0,3.8
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,62,3.7,7,4.538461538461538,3.4705882352941178
28,111,3.75,7,5.944444444444445,4.458333333333333
25,85,2.88,5,4.352941176470588,3.5238095238095237
25,79,2.88,5,4.5,3.4285714285714284
22,50,3.4545454545454546,6,4.4,2.4444444444444446
18,22,1.3888888888888888,2,5.0,1.4285714285714286
21,24,1.3333333333333333,2,4.5,1.2857142857142858
14,25,3.357142857142857,5,3.8333333333333335,1.9166666666666667
22,52,2.3636363636363638,4,5.142857142857143,2.4
22,80,3.4545454545454546,5,5.583333333333333,3.526315789473684
22,72,3.3636363636363638,7,4.333333333333333,3.0588235294117645
23,63,2.391304347826087,4,3.066666666666667,2.5555555555555554
21,72,3.3333333333333335,6,5.181818181818182,3.3529411764705883
21,70,3.9523809523809526,7,3.2941176470588234,2.9473684210526314
23,42,1.9130434782608696,4,3.6666666666666665,1.6923076923076923
24,98,4.083333333333333,8,5.166666666666667,4.428571428571429
23,37,1.826086956521739,4,4.75,1.9
18,29,1.9444444444444444,3,5.0,1.5384615384615385
21,59,4.333333333333333,8,4.071428571428571,3.0
22,55,2.590909090909091,6,3.3,2.2
25,74,3.04,5,3.7058823529411766,3.0
24,73,3.2083333333333335,6,4.636363636363637,2.6842105263157894
20,30,4.05,6,4.666666666666667,1.5555555555555556
27,104,2.962962962962963,6,5.882352941176471,4.166666666666667
21,52,2.619047619047619,6,3.875,2.2142857142857144
27,90,2.962962962962963,5,5.666666666666667,3.6956521739130435
20,32,2.05,4,3.2,1.6
18,27,3.9444444444444446,6,4.166666666666667,1.5625
26,121,3.730769230769231,8,4.85,4.409090909090909
26,86,3.076923076923077,6,5.4,3.6818181818181817
21,60,2.7142857142857144,5,3.7333333333333334,3.111111111111111
26,81,3.6538461538461537,6,5.428571428571429,3.4545454545454546
24,83,2.7916666666666665,5,5.066666666666666,3.8
18,27,3.9444444444444446,6,4.166666666666667,1.5625
22,57,2.8181818181818183,6,4.375,2.3333333333333335
28,105,3.5357142857142856,7,5.2105263157894735,4.125
21,72,3.0,5,4.066666666666666,3.388888888888889
17,40,2.5294117647058822,5,2.6923076923076925,2.6923076923076925
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
26,67,3.6923076923076925,6,5.636363636363637,2.8181818181818183
17,22,1.4705882352941178,2,4.5,1.125
21,56,3.5238095238095237,6,4.0,2.888888888888889
20,53,2.85,5,4.0,3.0
16,27,1.75,4,2.2,1.5714285714285714
25,60,3.64,6,4.3076923076923075,2.6666666666666665
18,28,2.111111111111111,4,3.0,1.5
20,70,3.75,7,4.785714285714286,3.9411764705882355
25,80,3.0,5,5.6923076923076925,3.5238095238095237
22,77,2.9545454545454546,5,4.125,3.473684210526316
17,36,2.6470588235294117,5,2.5833333333333335,2.3846153846153846
30,105,3.7,6,5.0625,3.1153846153846154
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,134,3.8076923076923075,7,5.904761904761905,5.636363636363637
26,91,3.230769230769231,5,5.375,3.909090909090909
24,88,3.2083333333333335,6,4.176470588235294,3.55
23,92,3.4782608695652173,7,4.75,4.0
21,57,3.380952380952381,6,4.076923076923077,2.9444444444444446
19,48,2.8947368421052633,5,3.6,2.1176470588235294
30,117,3.9,7,4.894736842105263,3.576923076923077
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,116,3.84,7,5.8125,4.428571428571429
25,79,2.72,5,4.866666666666666,3.4761904761904763
21,65,2.5238095238095237,5,4.0,3.5294117647058822
26,93,3.6538461538461537,6,5.857142857142857,3.727272727272727
24,82,2.875,5,4.625,3.7
21,34,3.9523809523809526,6,5.333333333333333,1.6842105263157894
26,70,3.9615384615384617,6,5.416666666666667,2.8260869565217392
22,69,4.045454545454546,7,3.5625,2.85
25,84,2.88,5,4.875,3.7142857142857144
22,64,3.227272727272727,6,3.2941176470588234,3.111111111111111
25,70,3.76,7,4.833333333333333,2.761904761904762
18,25,1.3333333333333333,2,4.5,1.5
21,28,1.2380952380952381,2,3.5,1.4
21,58,4.0,8,3.9285714285714284,3.0555555555555554
21,87,3.857142857142857,8,4.823529411764706,4.555555555555555
26,112,4.0,7,6.333333333333333,4.130434782608695
21,81,4.333333333333333,8,4.1875,3.526315789473684
20,34,1.6,3,5.0,1.8181818181818181
27,115,3.7037037037037037,7,5.25,4.565217391304348
25,80,3.92,7,4.470588235294118,3.619047619047619
25,78,3.68,6,4.625,3.5238095238095237
20,59,3.05,5,3.7857142857142856,3.1176470588235294
27,84,3.6296296296296298,6,4.933333333333334,3.217391304347826
25,82,2.72,5,4.75,3.619047619047619
20,32,4.05,6,5.0,1.6666666666666667
23,70,2.739130434782609,5,4.833333333333333,3.411764705882353
28,134,3.7857142857142856,7,6.473684210526316,5.125
23,61,3.652173913043478,6,3.8666666666666667,2.9
17,28,2.0588235294117645,4,2.8,1.5555555555555556
18,48,2.4444444444444446,5,2.933333333333333,3.142857142857143
22,58,3.5454545454545454,6,4.0,2.526315789473684
20,38,2.95,5,4.0,1.7777777777777777
22,54,4.136363636363637,7,4.7272727272727275,2.6
20,31,2.05,4,3.0,1.5
23,81,2.8260869565217392,6,3.888888888888889,3.5
19,30,3.9473684210526314,6,4.666666666666667,1.6470588235294117
26,132,3.8461538461538463,8,6.055555555555555,4.954545454545454
28,76,3.142857142857143,5,5.538461538461538,3.0
21,64,2.619047619047619,5,4.066666666666666,3.388888888888889
19,29,3.9473684210526314,6,4.5,1.588235294117647
17,42,3.411764705882353,6,4.333333333333333,2.7857142857142856
29,98,3.5172413793103448,6,5.529411764705882,3.76
23,64,3.4782608695652173,6,4.0,3.0
18,29,2.0,4,3.0,1.6666666666666667
17,30,3.3529411764705883,6,3.3333333333333335,1.4285714285714286
21,53,3.2857142857142856,6,4.083333333333333,2.7222222222222223
20,31,4.05,6,4.833333333333333,1.6111111111111112
22,70,2.5,4,4.785714285714286,3.526315789473684
24,73,3.9583333333333335,7,4.928571428571429,3.2857142857142856
23,84,3.217391304347826,7,4.05,4.05
20,56,2.55,5,3.466666666666667,3.25
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,54,2.5454545454545454,6,4.0,2.2857142857142856
28,109,3.0714285714285716,5,5.526315789473684,4.375
25,92,3.16,6,4.294117647058823,3.4761904761904763
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,116,3.8076923076923075,7,6.055555555555555,4.954545454545454
26,85,3.3076923076923075,5,5.4,3.6818181818181817
25,90,2.88,6,4.555555555555555,3.9047619047619047
21,64,2.5714285714285716,5,4.066666666666666,3.388888888888889
22,67,2.5454545454545454,5,3.9375,3.5
22,78,3.1818181818181817,6,4.571428571428571,3.5555555555555554
23,68,3.4782608695652173,6,5.0,3.1578947368421053
24,81,2.875,5,4.933333333333334,3.7
20,30,4.05,6,4.666666666666667,1.5555555555555556
28,111,3.642857142857143,7,5.1875,3.608695652173913
28,90,3.1785714285714284,5,6.071428571428571,3.5416666666666665
25,79,3.0,5,4.625,3.5238095238095237
20,62,2.95,5,3.7857142857142856,3.1176470588235294
24,60,3.5833333333333335,6,4.416666666666667,2.65
17,21,1.2941176470588236,2,4.5,1.8
21,25,1.3333333333333333,2,5.0,1.4285714285714286
21,63,3.4761904761904763,6,4.285714285714286,3.3333333333333335
22,79,4.181818181818182,8,4.176470588235294,3.736842105263158
18,61,4.0,8,4.538461538461538,3.6875
20,38,1.8,4,3.5,2.3333333333333335
23,44,1.9130434782608696,4,4.0,1.8461538461538463
24,98,4.083333333333333,8,5.222222222222222,4.476190476190476
23,36,1.826086956521739,4,4.75,1.9
19,27,2.0,3,5.0,1.4285714285714286
21,74,3.7142857142857144,7,4.733333333333333,3.9444444444444446
23,71,3.608695652173913,7,3.769230769230769,2.5789473684210527
24,71,3.7083333333333335,7,4.785714285714286,3.1904761904761907
24,88,3.125,6,4.5,3.6
22,70,3.090909090909091,6,3.5294117647058822,3.3333333333333335
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,113,3.769230769230769,7,5.526315789473684,4.7727272727272725
21,62,3.5238095238095237,7,3.7857142857142856,2.789473684210526
28,96,3.3214285714285716,6,6.133333333333334,3.8333333333333335
24,73,2.5833333333333335,5,4.3125,3.45
20,61,2.6,5,4.071428571428571,3.3529411764705883
20,30,4.05,6,4.666666666666667,1.5555555555555556
19,53,3.3684210526315788,6,4.5,3.0
26,90,3.3846153846153846,6,5.0588235294117645,3.909090909090909
21,57,3.4761904761904763,6,4.076923076923077,2.9444444444444446
16,24,1.8125,4,2.5,1.4285714285714286
16,25,2.4375,4,5.333333333333333,1.3333333333333333
21,56,3.238095238095238,6,3.923076923076923,3.0
20,30,4.05,6,4.666666666666667,1.5555555555555556
21,58,2.7142857142857144,5,4.777777777777778,2.8666666666666667
27,113,3.7777777777777777,7,5.8,3.782608695652174
21,53,3.5238095238095237,6,3.769230769230769,2.7222222222222223
17,22,1.5294117647058822,3,4.0,1.0
17,42,2.4705882352941178,5,2.923076923076923,2.7142857142857144
18,32,2.888888888888889,5,3.111111111111111,2.0
19,47,2.5789473684210527,5,4.0,2.6666666666666665
16,34,2.5,5,2.3076923076923075,2.5
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,52,2.5454545454545454,6,4.285714285714286,2.142857142857143
27,99,3.7037037037037037,7,5.166666666666667,4.043478260869565
21,55,2.9047619047619047,5,3.0,2.210526315789474
19,29,4.052631578947368,6,4.5,1.588235294117647
21,76,3.0,6,4.733333333333333,4.176470588235294
29,103,3.413793103448276,6,5.764705882352941,3.92
20,30,4.05,6,4.666666666666667,1.5555555555555556
23,75,3.217391304347826,7,4.615384615384615,3.0
27,103,3.7037037037037037,6,4.588235294117647,3.391304347826087
23,66,3.0434782608695654,5,4.357142857142857,3.210526315789474
22,71,2.772727272727273,5,3.111111111111111,2.9473684210526314
16,35,2.5,5,2.5,2.5
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
27,91,3.2962962962962963,5,5.733333333333333,3.739130434782609
22,75,2.909090909090909,6,4.4375,3.736842105263158
20,43,3.35,5,4.625,2.0555555555555554
17,21,1.2941176470588236,2,4.0,1.6
21,25,1.2380952380952381,2,3.5,1.4
21,65,3.4285714285714284,6,5.0,3.5294117647058822
19,62,4.052631578947368,8,4.142857142857143,3.411764705882353
17,45,3.3529411764705883,7,3.3636363636363638,2.8461538461538463
23,98,3.4347826086956523,5,6.833333333333333,4.1
23,49,1.826086956521739,4,3.2222222222222223,2.4166666666666665
24,79,2.875,6,4.285714285714286,3.5294117647058822
26,110,3.9615384615384617,6,6.2,4.043478260869565
25,107,4.2,8,5.2105263157894735,4.5
25,43,1.88,4,4.5,1.6363636363636365
18,32,2.5,4,5.5,1.5714285714285714
21,85,3.761904761904762,7,5.125,4.555555555555555
23,77,3.869565217391304,8,4.230769230769231,2.75
27,88,2.740740740740741,5,5.125,3.5652173913043477
19,33,3.8421052631578947,6,5.0,1.7647058823529411
28,158,4.142857142857143,8,6.434782608695652,6.166666666666667
24,80,3.8333333333333335,7,4.071428571428571,2.7142857142857144
24,81,3.625,6,4.6875,3.5714285714285716
23,95,3.5652173913043477,7,4.105263157894737,4.105263157894737
21,73,3.4761904761904763,7,3.8125,3.588235294117647
22,64,3.5454545454545454,6,4.357142857142857,3.210526315789474
23,78,2.8260869565217392,6,4.166666666666667,3.75
18,30,3.9444444444444446,6,4.666666666666667,1.75
23,87,3.9130434782608696,8,4.611111111111111,4.15
27,109,3.6296296296296298,7,6.117647058823529,4.521739130434782
28,118,3.6785714285714284,7,5.333333333333333,4.666666666666667
19,33,3.9473684210526314,6,5.166666666666667,1.8235294117647058
