seed,batch,round,sequence,position,target_token,active_cells,nll_full,nll_keep80,nll_keep60,nll_keep40,nll_remove4,kept80,kept60,kept40,kept_remove4,marginal_last20,marginal_last4,utility_full_to40
3407,4,4,5,51,44,28,0.5116297006607056,0.49302154779434204,0.548271894454956,1.649056315422058,0.4995184540748596,22,17,11,24,-0.018608152866363525,-0.012111246585845947,1.1374266147613525
3407,4,4,6,50,54,24,3.7916879653930664,3.799318790435791,4.3112897872924805,7.71775484085083,3.8067312240600586,19,14,10,20,0.007630825042724609,0.015043258666992188,3.9260668754577637
3407,4,4,7,29,47,27,2.3728270530700684,2.4074442386627197,2.4140067100524902,2.785428047180176,2.407905101776123,22,16,11,23,0.03461718559265137,0.03507804870605469,0.4126009941101074
3407,4,5,0,103,41,27,3.129880905151367,3.377615451812744,5.470178127288818,5.5419020652771,3.378756046295166,22,16,11,23,0.24773454666137695,0.24887514114379883,2.4120211601257324
3407,4,5,1,5,51,30,3.620856285095215,3.5811777114868164,3.0603668689727783,7.044989109039307,3.617931365966797,24,18,12,26,-0.03967857360839844,-0.0029249191284179688,3.424132823944092
3407,4,5,2,114,1,20,0.6061515808105469,0.6554642915725708,0.6829081177711487,0.7196725010871887,0.6554642915725708,16,12,8,16,0.049312710762023926,0.049312710762023926,0.11352092027664185
3407,4,5,3,26,1,24,0.26541489362716675,0.26289209723472595,0.2479911595582962,0.2986353039741516,0.26368448138237,19,14,10,20,-0.002522796392440796,-0.001730412244796753,0.03322041034698486
3407,4,5,4,108,47,24,3.3540706634521484,3.3376705646514893,3.245042324066162,3.660205602645874,3.3507494926452637,19,14,10,20,-0.01640009880065918,-0.0033211708068847656,0.3061349391937256
3407,4,5,5,124,47,29,2.430591344833374,2.4479358196258545,2.3342881202697754,1.9543342590332031,2.4233860969543457,23,17,12,25,0.01734447479248047,-0.00720524787902832,-0.4762570858001709
3407,4,5,6,62,26,24,1.797287940979004,1.7383651733398438,1.5015649795532227,1.8902908563613892,1.7731471061706543,19,14,10,20,-0.058922767639160156,-0.02414083480834961,0.09300291538238525
3407,4,5,7,16,1,30,0.02573109045624733,0.023417575284838676,0.028100697323679924,0.7745187282562256,0.02517245151102543,24,18,12,26,-0.0023135151714086533,-0.0005586389452219009,0.7487876377999783
3407,4,6,0,98,57,27,0.844683825969696,0.8374166488647461,0.5087267756462097,3.5067496299743652,0.8559179306030273,22,16,11,23,-0.007267177104949951,0.011234104633331299,2.662065804004669
3407,4,6,1,15,57,25,2.4570231437683105,2.3844916820526123,3.356255292892456,3.5174942016601562,2.3693888187408447,20,15,10,21,-0.07253146171569824,-0.08763432502746582,1.0604710578918457
3407,4,6,2,27,40,26,7.395569801330566,7.378393650054932,7.324987888336182,4.425350189208984,7.390261173248291,21,16,10,22,-0.017176151275634766,-0.005308628082275391,-2.970219612121582
3407,4,6,3,73,42,17,2.1061854362487793,2.4950473308563232,2.735570192337036,3.4225940704345703,2.4619300365448,14,10,7,13,0.38886189460754395,0.3557446002960205,1.316408634185791
3407,4,6,4,32,0,24,0.4504412114620209,0.43265464901924133,0.22444075345993042,0.11630140990018845,0.43688467144966125,19,14,10,20,-0.01778656244277954,-0.01355654001235962,-0.33413980156183243
3407,4,6,5,92,43,24,2.0839524269104004,1.883947730064392,1.7473708391189575,2.015427589416504,1.962145209312439,19,14,10,20,-0.2000046968460083,-0.12180721759796143,-0.06852483749389648
3407,4,6,6,25,8,24,3.2891554832458496,3.2564682960510254,3.0879902839660645,3.0890674591064453,3.2517364025115967,19,14,10,20,-0.03268718719482422,-0.03741908073425293,-0.2000880241394043
3407,4,6,7,27,1,28,0.03115016594529152,0.03813505172729492,0.22074486315250397,0.5223986506462097,0.026140544563531876,22,17,11,24,0.006984885782003403,-0.0050096213817596436,0.4912484847009182
3407,4,7,0,36,45,23,3.812203884124756,3.7415521144866943,5.533654689788818,6.035985946655273,3.756140947341919,18,14,9,19,-0.07065176963806152,-0.056062936782836914,2.2237820625305176
3407,4,7,1,66,52,28,0.8515841364860535,0.8601400852203369,2.359846830368042,1.917677879333496,0.8165827393531799,22,17,11,24,0.008555948734283447,-0.035001397132873535,1.0660937428474426
3407,4,7,2,124,1,24,1.9841134548187256,1.9755550622940063,1.8157813549041748,1.9605224132537842,1.818795919418335,19,14,10,20,-0.008558392524719238,-0.16531753540039062,-0.023591041564941406
3407,4,7,3,79,54,23,3.5450425148010254,3.561147451400757,3.6592020988464355,5.996982097625732,3.5376999378204346,18,14,9,19,0.016104936599731445,-0.00734257698059082,2.451939582824707
3407,4,7,4,12,56,28,1.700374960899353,1.8424285650253296,1.5939546823501587,4.312727451324463,1.5929129123687744,22,17,11,24,0.14205360412597656,-0.10746204853057861,2.61235249042511
3407,4,7,5,58,52,20,2.602494716644287,2.4762520790100098,2.5516109466552734,1.8142372369766235,2.4762520790100098,16,12,8,16,-0.12624263763427734,-0.12624263763427734,-0.7882574796676636
3407,4,7,6,22,47,28,4.03277063369751,4.022650718688965,3.891488552093506,3.2879903316497803,4.029901504516602,22,17,11,24,-0.010119915008544922,-0.002869129180908203,-0.7447803020477295
3407,4,7,7,69,56,27,2.177367687225342,2.0336318016052246,2.366422414779663,2.7830092906951904,2.0414462089538574,22,16,11,23,-0.1437358856201172,-0.13592147827148438,0.6056416034698486
3407,5,0,0,36,57,28,3.1581690311431885,3.2471141815185547,3.3377859592437744,5.296690464019775,3.1632885932922363,22,17,11,24,0.08894515037536621,0.0051195621490478516,2.138521432876587
3407,5,0,1,123,1,21,0.6909276843070984,0.8639501333236694,0.7979090213775635,0.9725803136825562,0.8639501333236694,17,13,8,17,0.17302244901657104,0.17302244901657104,0.28165262937545776
3407,5,0,2,52,58,29,0.8231346607208252,0.7786977291107178,1.507673978805542,2.6498239040374756,0.7857841849327087,23,17,12,25,-0.04443693161010742,-0.037350475788116455,1.8266892433166504
3407,5,0,3,3,61,28,3.8234024047851562,3.74711012840271,3.982229709625244,4.253383636474609,3.7695648670196533,22,17,11,24,-0.07629227638244629,-0.05383753776550293,0.4299812316894531
3407,5,0,4,47,43,27,1.158517837524414,1.0931932926177979,1.0171927213668823,1.0173856019973755,1.0984179973602295,22,16,11,23,-0.06532454490661621,-0.06009984016418457,-0.14113223552703857
3407,5,0,5,4,1,22,0.49806147813796997,0.46182262897491455,0.5007036924362183,1.084686279296875,0.46182262897491455,18,13,9,18,-0.03623884916305542,-0.03623884916305542,0.586624801158905
3407,5,0,6,64,52,27,1.1033666133880615,1.1388899087905884,1.405696153640747,2.2419373989105225,1.1383984088897705,22,16,11,23,0.035523295402526855,0.035031795501708984,1.138570785522461
3407,5,0,7,21,57,26,1.9804021120071411,1.9700733423233032,1.8228613138198853,2.370701313018799,1.972090721130371,21,16,10,22,-0.01032876968383789,-0.00831139087677002,0.3902992010116577
3407,5,1,0,70,1,24,1.3460910320281982,1.290879487991333,1.2401422262191772,1.0865678787231445,1.333634853363037,19,14,10,20,-0.055211544036865234,-0.012456178665161133,-0.2595231533050537
3407,5,1,1,9,56,28,2.5491280555725098,2.4348692893981934,1.8244874477386475,4.261552810668945,2.4703826904296875,22,17,11,24,-0.1142587661743164,-0.07874536514282227,1.7124247550964355
3407,5,1,2,119,50,17,3.203032970428467,3.31870436668396,4.029489517211914,4.63867712020874,3.385468006134033,14,10,7,13,0.11567139625549316,0.1824350357055664,1.4356441497802734
3407,5,1,3,65,39,27,1.428957462310791,1.4148237705230713,1.5223960876464844,1.5714119672775269,1.4214613437652588,22,16,11,23,-0.014133691787719727,-0.0074961185455322266,0.14245450496673584
3407,5,1,4,90,0,25,0.4159587025642395,0.4450773596763611,1.0474786758422852,1.1164910793304443,0.4230426549911499,20,15,10,21,0.029118657112121582,0.0070839524269104,0.7005323767662048
3407,5,1,5,57,58,16,1.940202236175537,1.9302058219909668,1.9129537343978882,2.1604886054992676,1.8970972299575806,13,10,6,12,-0.009996414184570312,-0.04310500621795654,0.22028636932373047
3407,5,1,6,28,58,18,2.873441219329834,2.9960737228393555,2.905407190322876,2.747894525527954,2.9960737228393555,14,11,7,14,0.12263250350952148,0.12263250350952148,-0.12554669380187988
3407,5,1,7,63,1,27,0.5019890069961548,0.46951454877853394,3.0132875442504883,3.2984774112701416,0.4694069027900696,22,16,11,23,-0.03247445821762085,-0.032582104206085205,2.796488404273987
3407,5,2,0,122,53,27,1.4402103424072266,1.3283480405807495,1.2163658142089844,7.118124008178711,1.3448114395141602,22,16,11,23,-0.11186230182647705,-0.0953989028930664,5.677913665771484
3407,5,2,1,49,14,25,3.1307363510131836,3.109038829803467,3.30111026763916,3.7133049964904785,3.1105573177337646,20,15,10,21,-0.021697521209716797,-0.020179033279418945,0.5825686454772949
3407,5,2,2,117,43,27,4.142054557800293,3.8986198902130127,3.1075432300567627,2.372067451477051,3.900193929672241,22,16,11,23,-0.24343466758728027,-0.24186062812805176,-1.7699871063232422
3407,5,2,3,78,57,21,1.7441898584365845,1.8440186977386475,2.0636494159698486,2.841700792312622,1.8440186977386475,17,13,8,17,0.09982883930206299,0.09982883930206299,1.0975109338760376
3407,5,2,4,88,8,22,2.8726563453674316,2.6993651390075684,3.448739528656006,3.388335704803467,2.6993651390075684,18,13,9,18,-0.17329120635986328,-0.17329120635986328,0.5156793594360352
3407,5,2,5,87,41,28,6.872211933135986,6.7563252449035645,6.642380237579346,6.8799004554748535,6.81500244140625,22,17,11,24,-0.11588668823242188,-0.05720949172973633,0.0076885223388671875
3407,5,2,6,123,8,22,2.7273921966552734,2.679581642150879,2.4148831367492676,2.166689395904541,2.679581642150879,18,13,9,18,-0.04781055450439453,-0.04781055450439453,-0.5607028007507324
3407,5,2,7,101,11,24,3.3346900939941406,3.628843069076538,3.5190300941467285,3.4002726078033447,3.418729782104492,19,14,10,20,0.29415297508239746,0.08403968811035156,0.0655825138092041
3407,5,3,0,110,43,26,2.4104843139648438,2.3416967391967773,2.3327012062072754,2.434438705444336,2.368976593017578,21,16,10,22,-0.0687875747680664,-0.041507720947265625,0.023954391479492188
3407,5,3,1,7,57,25,2.657506227493286,2.63466739654541,3.1296727657318115,4.01865291595459,2.637540817260742,20,15,10,21,-0.022838830947875977,-0.019965410232543945,1.3611466884613037
3407,5,3,2,101,1,29,0.14006134867668152,0.11356229335069656,0.07874112576246262,0.19930563867092133,0.10680340975522995,23,17,12,25,-0.026499055325984955,-0.03325793892145157,0.05924428999423981
3407,5,3,3,28,42,27,3.353212356567383,3.3455400466918945,3.6214728355407715,4.382726192474365,3.3589980602264404,22,16,11,23,-0.007672309875488281,0.005785703659057617,1.0295138359069824
3407,5,3,4,117,61,24,2.7764487266540527,2.7667388916015625,2.819589138031006,4.770931243896484,2.7631349563598633,19,14,10,20,-0.009709835052490234,-0.013313770294189453,1.9944825172424316
3407,5,3,5,22,61,29,1.658679723739624,1.6415340900421143,1.8496251106262207,6.344231605529785,1.6416820287704468,23,17,12,25,-0.017145633697509766,-0.016997694969177246,4.685551881790161
3407,5,3,6,19,39,15,3.5430283546447754,3.6504123210906982,3.6826438903808594,3.782338857650757,3.657484292984009,12,9,6,11,0.10738396644592285,0.1144559383392334,0.23931050300598145
3407,5,3,7,53,46,28,0.2934568226337433,0.284496545791626,0.31724095344543457,1.4650733470916748,0.2836124300956726,22,17,11,24,-0.00896027684211731,-0.009844392538070679,1.1716165244579315
3407,5,4,0,43,51,25,2.893768787384033,2.91302490234375,2.9392948150634766,6.695597171783447,2.9057369232177734,20,15,10,21,0.019256114959716797,0.011968135833740234,3.801828384399414
3407,5,4,1,52,6,27,2.6867024898529053,2.7889256477355957,2.6832149028778076,2.685927391052246,2.7605032920837402,22,16,11,23,0.10222315788269043,0.07380080223083496,-0.0007750988006591797
3407,5,4,2,80,57,22,2.3687262535095215,2.349620819091797,1.600860357284546,1.9641032218933105,2.349620819091797,18,13,9,18,-0.01910543441772461,-0.01910543441772461,-0.40462303161621094
3407,5,4,3,38,56,28,2.5991926193237305,2.4782185554504395,3.5675203800201416,4.08050012588501,2.529869318008423,22,17,11,24,-0.12097406387329102,-0.06932330131530762,1.4813075065612793
3407,5,4,4,77,50,24,3.4659409523010254,3.473841905593872,3.480889320373535,5.671108722686768,3.4681386947631836,19,14,10,20,0.00790095329284668,0.002197742462158203,2.205167770385742
3407,5,4,5,106,0,25,0.3051416873931885,0.32916590571403503,1.1081289052963257,2.238373279571533,0.34894639253616333,20,15,10,21,0.024024218320846558,0.043804705142974854,1.9332315921783447
3407,5,4,6,31,0,28,0.08423524349927902,0.13175851106643677,0.13914868235588074,0.495471715927124,0.09168215841054916,22,17,11,24,0.047523267567157745,0.007446914911270142,0.411236472427845
3407,5,4,7,87,58,28,0.7434649467468262,0.688842236995697,1.227426290512085,2.6277074813842773,0.7008572816848755,22,17,11,24,-0.05462270975112915,-0.042607665061950684,1.8842425346374512
3407,5,5,0,124,51,23,2.6933159828186035,2.696444511413574,2.7369799613952637,4.124195098876953,2.687572717666626,18,14,9,19,0.003128528594970703,-0.005743265151977539,1.4308791160583496
3407,5,5,1,77,1,23,1.5113494396209717,1.5733193159103394,1.3881351947784424,1.6292922496795654,1.5210814476013184,18,14,9,19,0.061969876289367676,0.00973200798034668,0.11794281005859375
3407,5,5,2,13,0,29,0.08907457441091537,0.09058040380477905,0.13509024679660797,1.4064321517944336,0.09047771990299225,23,17,12,25,0.001505829393863678,0.0014031454920768738,1.3173575773835182
3407,5,5,3,25,1,27,0.14589808881282806,0.14916804432868958,0.1483679711818695,1.545609712600708,0.14538715779781342,22,16,11,23,0.0032699555158615112,-0.0005109310150146484,1.39971162378788
3407,5,5,4,42,1,24,0.8469347953796387,0.8712813258171082,0.8644554018974304,1.1018269062042236,0.8707464933395386,19,14,10,20,0.024346530437469482,0.023811697959899902,0.25489211082458496
3407,5,5,5,101,63,22,3.6643619537353516,3.676370859146118,5.897842884063721,7.87416410446167,3.676370859146118,18,13,9,18,0.012008905410766602,0.012008905410766602,4.209802150726318
3407,5,5,6,89,58,24,2.08864164352417,1.8872565031051636,1.7983193397521973,1.695056676864624,1.9065660238265991,19,14,10,20,-0.20138514041900635,-0.1820756196975708,-0.3935849666595459
3407,5,5,7,124,1,16,1.1370742321014404,1.0958847999572754,1.0781261920928955,0.9130305051803589,0.9252862334251404,13,10,6,12,-0.04118943214416504,-0.21178799867630005,-0.22404372692108154
3407,5,6,0,11,56,22,1.787456750869751,1.6428413391113281,5.053812026977539,5.034757614135742,1.6428413391113281,18,13,9,18,-0.14461541175842285,-0.14461541175842285,3.247300863265991
3407,5,6,1,11,0,31,1.000035285949707,0.9702757596969604,0.8143997192382812,4.182219982147217,1.0977388620376587,25,19,12,27,-0.029759526252746582,0.09770357608795166,3.1821846961975098
3407,5,6,2,90,58,25,0.26789963245391846,0.2835944890975952,0.38097867369651794,2.7155227661132812,0.2609027624130249,20,15,10,21,0.015694856643676758,-0.006996870040893555,2.447623133659363
3407,5,6,3,93,57,26,3.239851951599121,2.9698314666748047,2.9625463485717773,3.6821181774139404,2.9864799976348877,21,16,10,22,-0.2700204849243164,-0.2533719539642334,0.44226622581481934
3407,5,6,4,17,1,25,0.10488817095756531,0.1441574990749359,0.20432478189468384,0.48833221197128296,0.1407662034034729,20,15,10,21,0.039269328117370605,0.03587803244590759,0.38344404101371765
3407,5,6,5,103,58,29,2.9913330078125,3.2212772369384766,3.535682201385498,3.6012773513793945,3.176112413406372,23,17,12,25,0.22994422912597656,0.18477940559387207,0.6099443435668945
3407,5,6,6,22,43,18,1.1542224884033203,1.1215646266937256,1.209876537322998,1.2399595975875854,1.1215646266937256,14,11,7,14,-0.03265786170959473,-0.03265786170959473,0.08573710918426514
3407,5,6,7,31,56,23,4.372877597808838,4.3780622482299805,3.879727840423584,4.590925216674805,4.381936550140381,18,14,9,19,0.005184650421142578,0.009058952331542969,0.2180476188659668
3407,5,7,0,96,1,30,1.9111188650131226,2.0885586738586426,1.6717677116394043,0.94179767370224,2.009376287460327,24,18,12,26,0.17743980884552002,0.09825742244720459,-0.9693211913108826
3407,5,7,1,62,0,29,3.719846248626709,3.736025333404541,4.425297737121582,4.331377029418945,3.6123929023742676,23,17,12,25,0.01617908477783203,-0.1074533462524414,0.6115307807922363
3407,5,7,2,98,47,26,2.7015371322631836,2.70531964302063,3.859689712524414,5.579452991485596,2.6662721633911133,21,16,10,22,0.003782510757446289,-0.03526496887207031,2.877915859222412
3407,5,7,3,21,1,24,0.5390529632568359,0.5444780588150024,0.49377697706222534,0.5464214086532593,0.5361835360527039,19,14,10,20,0.005425095558166504,-0.00286942720413208,0.00736844539642334
3407,5,7,4,50,18,23,3.6213860511779785,3.493640422821045,4.0241780281066895,5.289257049560547,3.4865853786468506,18,14,9,19,-0.1277456283569336,-0.13480067253112793,1.6678709983825684
3407,5,7,5,65,43,25,0.10309711843729019,0.0917266458272934,0.10012774914503098,2.384413480758667,0.08510174602270126,20,15,10,21,-0.011370472609996796,-0.017995372414588928,2.281316362321377
3407,5,7,6,25,43,28,1.5888984203338623,1.6300040483474731,1.6339811086654663,1.5830849409103394,1.631920337677002,22,17,11,24,0.04110562801361084,0.04302191734313965,-0.005813479423522949
3407,5,7,7,92,39,26,1.1010936498641968,1.329692006111145,2.145599365234375,3.3681578636169434,1.1037555932998657,21,16,10,22,0.22859835624694824,0.0026619434356689453,2.2670642137527466
3407,6,0,0,98,19,23,3.118471384048462,3.1497364044189453,3.324727773666382,3.530036211013794,3.156397581100464,18,14,9,19,0.0312650203704834,0.03792619705200195,0.41156482696533203
3407,6,0,1,24,46,27,0.5034646391868591,0.4326227009296417,0.40984606742858887,0.19893305003643036,0.4255504310131073,22,16,11,23,-0.07084193825721741,-0.07791420817375183,-0.30453158915042877
3407,6,0,2,45,13,23,1.8030734062194824,1.8874895572662354,2.415849208831787,2.812563419342041,1.817339539527893,18,14,9,19,0.08441615104675293,0.014266133308410645,1.0094900131225586
3407,6,0,3,25,42,16,0.8285790681838989,0.8716486692428589,1.378565788269043,1.8916428089141846,0.9299081563949585,13,10,6,12,0.04306960105895996,0.10132908821105957,1.0630637407302856
3407,6,0,4,62,32,27,4.347083568572998,4.353316783905029,4.127662181854248,4.05195951461792,4.3398518562316895,22,16,11,23,0.00623321533203125,-0.007231712341308594,-0.2951240539550781
3407,6,0,5,2,10,20,1.0788168907165527,1.183174967765808,1.456696629524231,6.1525163650512695,1.183174967765808,16,12,8,16,0.10435807704925537,0.10435807704925537,5.073699474334717
3407,6,0,6,84,8,21,4.455439567565918,4.464931488037109,4.454923629760742,4.946557521820068,4.464931488037109,17,13,8,17,0.009491920471191406,0.009491920471191406,0.4911179542541504
3407,6,0,7,40,1,27,1.0288166999816895,1.0379469394683838,1.2255715131759644,4.124524116516113,1.0263489484786987,22,16,11,23,0.009130239486694336,-0.0024677515029907227,3.095707416534424
3407,6,1,0,60,32,25,2.875683069229126,2.823758125305176,2.9445388317108154,3.094860315322876,2.849980592727661,20,15,10,21,-0.051924943923950195,-0.025702476501464844,0.21917724609375
3407,6,1,1,12,45,25,3.839259624481201,3.7791342735290527,4.2868971824646,5.982172966003418,3.7900452613830566,20,15,10,21,-0.06012535095214844,-0.04921436309814453,2.142913341522217
3407,6,1,2,11,50,21,3.763169765472412,3.7841079235076904,3.8640575408935547,4.358436584472656,3.7841079235076904,17,13,8,17,0.02093815803527832,0.02093815803527832,0.5952668190002441
3407,6,1,3,120,21,24,4.450018882751465,4.476419448852539,4.555639266967773,10.262845993041992,4.473554611206055,19,14,10,20,0.02640056610107422,0.023535728454589844,5.812827110290527
3407,6,1,4,74,56,19,0.9177163243293762,0.9615369439125061,1.020830512046814,1.32765793800354,0.9615369439125061,15,11,8,15,0.04382061958312988,0.04382061958312988,0.4099416136741638
3407,6,1,5,34,19,23,2.934241771697998,2.931666612625122,2.7994823455810547,2.8305842876434326,2.9331400394439697,18,14,9,19,-0.0025751590728759766,-0.0011017322540283203,-0.10365748405456543
3407,6,1,6,12,52,25,1.2038607597351074,1.286876916885376,5.494500160217285,5.310193061828613,1.2176094055175781,20,15,10,21,0.08301615715026855,0.013748645782470703,4.106332302093506
3407,6,1,7,71,1,22,0.20554013550281525,0.20298320055007935,0.18649671971797943,0.14275354146957397,0.20298320055007935,18,13,9,18,-0.002556934952735901,-0.002556934952735901,-0.06278659403324127
3407,6,2,0,63,10,22,0.9043263792991638,0.8851279020309448,2.3930866718292236,2.572167158126831,0.8851279020309448,18,13,9,18,-0.019198477268218994,-0.019198477268218994,1.6678407788276672
3407,6,2,1,93,56,20,1.1467781066894531,1.1737818717956543,1.2977112531661987,1.538133144378662,1.1737818717956543,16,12,8,16,0.027003765106201172,0.027003765106201172,0.391355037689209
3407,6,2,2,82,43,27,2.5580430030822754,3.090178966522217,3.641124725341797,4.227046012878418,2.7095541954040527,22,16,11,23,0.5321359634399414,0.15151119232177734,1.6690030097961426
3407,6,2,3,74,21,21,1.578965425491333,1.609842300415039,1.8075294494628906,2.431023597717285,1.609842300415039,17,13,8,17,0.030876874923706055,0.030876874923706055,0.8520581722259521
3407,6,2,4,118,39,27,2.2347898483276367,2.4727766513824463,3.108079671859741,3.7803711891174316,2.477602005004883,22,16,11,23,0.23798680305480957,0.2428121566772461,1.545581340789795
3407,6,2,5,123,58,30,0.7755025029182434,0.7959871292114258,1.8773480653762817,3.3751981258392334,1.1024187803268433,24,18,12,26,0.020484626293182373,0.32691627740859985,2.59969562292099
3407,6,2,6,85,1,29,1.545676589012146,1.5101927518844604,1.1237903833389282,1.6802878379821777,1.6640654802322388,23,17,12,25,-0.03548383712768555,0.11838889122009277,0.13461124897003174
3407,6,2,7,87,43,24,0.11855235695838928,0.11610422283411026,0.20291487872600555,3.0404839515686035,0.11230797320604324,19,14,10,20,-0.002448134124279022,-0.006244383752346039,2.9219315946102142
3407,6,3,0,53,49,27,3.2250869274139404,3.2274227142333984,5.281646728515625,4.663900375366211,3.1935226917266846,22,16,11,23,0.002335786819458008,-0.03156423568725586,1.4388134479522705
3407,6,3,1,123,46,28,0.2993920147418976,0.3958255648612976,0.562665581703186,1.2903155088424683,0.364264577627182,22,17,11,24,0.09643355011940002,0.06487256288528442,0.9909234941005707
3407,6,3,2,46,52,26,0.5853385329246521,0.5926868915557861,0.5114907026290894,4.143876075744629,0.583452582359314,21,16,10,22,0.007348358631134033,-0.0018859505653381348,3.558537542819977
3407,6,3,3,51,53,26,2.360147476196289,2.2984259128570557,2.120030641555786,1.8032183647155762,2.4147815704345703,21,16,10,22,-0.0617215633392334,0.05463409423828125,-0.5569291114807129
3407,6,3,4,103,47,23,1.6663622856140137,1.7145546674728394,1.7414579391479492,1.6679855585098267,1.6908776760101318,18,14,9,19,0.048192381858825684,0.024515390396118164,0.0016232728958129883
3407,6,3,5,50,53,23,3.1494569778442383,3.1480660438537598,3.0026979446411133,3.404411792755127,3.1527493000030518,18,14,9,19,-0.0013909339904785156,0.0032923221588134766,0.25495481491088867
3407,6,3,6,43,53,22,1.965378999710083,1.9501489400863647,2.8926949501037598,2.928086996078491,1.9501489400863647,18,13,9,18,-0.015230059623718262,-0.015230059623718262,0.9627079963684082
3407,6,3,7,7,47,28,1.7639880180358887,1.6978569030761719,1.6522603034973145,1.7270441055297852,1.7578281164169312,22,17,11,24,-0.0661311149597168,-0.0061599016189575195,-0.036943912506103516
3407,6,4,0,118,0,29,0.729604184627533,0.9416354298591614,1.1807857751846313,1.341456651687622,0.7476008534431458,23,17,12,25,0.21203124523162842,0.017996668815612793,0.6118524670600891
3407,6,4,1,65,43,27,1.0623176097869873,1.1070131063461304,1.141038179397583,1.149262547492981,1.0567357540130615,22,16,11,23,0.044695496559143066,-0.005581855773925781,0.08694493770599365
3407,6,4,2,100,58,25,0.253945916891098,0.24298757314682007,0.382508784532547,2.7172086238861084,0.24880221486091614,20,15,10,21,-0.010958343744277954,-0.005143702030181885,2.4632627069950104
3407,6,4,3,50,46,27,0.48293766379356384,0.544853925704956,0.7323722243309021,2.990544080734253,0.5283241868019104,22,16,11,23,0.06191626191139221,0.04538652300834656,2.507606416940689
3407,6,4,4,127,50,27,2.1246485710144043,2.1700470447540283,2.5389132499694824,3.187795639038086,2.1352851390838623,22,16,11,23,0.04539847373962402,0.010636568069458008,1.0631470680236816
3407,6,4,5,57,1,27,0.29489263892173767,0.2218015044927597,0.256446897983551,0.10378658771514893,0.2982657849788666,22,16,11,23,-0.07309113442897797,0.0033731460571289062,-0.19110605120658875
3407,6,4,6,7,51,24,2.9856231212615967,3.4602909088134766,3.540018081665039,6.739743232727051,3.4306740760803223,19,14,10,20,0.4746677875518799,0.4450509548187256,3.754120111465454
3407,6,4,7,72,51,25,2.558469772338867,2.559656858444214,2.5953586101531982,2.9259440898895264,2.560121536254883,20,15,10,21,0.0011870861053466797,0.001651763916015625,0.3674743175506592
3407,6,5,0,21,17,26,4.270602703094482,4.103634357452393,3.59529972076416,2.814149856567383,4.201169013977051,21,16,10,22,-0.16696834564208984,-0.06943368911743164,-1.4564528465270996
3407,6,5,1,81,39,30,1.1931027173995972,1.2020565271377563,1.1643693447113037,1.32328462600708,1.2193280458450317,24,18,12,26,0.00895380973815918,0.02622532844543457,0.1301819086074829
3407,6,5,2,28,6,26,1.668504238128662,1.6494981050491333,1.5039479732513428,1.8954144716262817,1.6367480754852295,21,16,10,22,-0.01900613307952881,-0.03175616264343262,0.22691023349761963
3407,6,5,3,40,1,28,0.049347974359989166,0.12677526473999023,1.360963225364685,0.7384994029998779,0.08427491039037704,22,17,11,24,0.07742729038000107,0.03492693603038788,0.6891514286398888
3407,6,5,4,113,46,24,0.314335435628891,0.3406612277030945,0.5439436435699463,0.7459134459495544,0.32746759057044983,19,14,10,20,0.02632579207420349,0.013132154941558838,0.43157801032066345
3407,6,5,5,112,1,29,0.17322832345962524,0.14838165044784546,0.022151077166199684,0.03423471748828888,0.16496366262435913,23,17,12,25,-0.024846673011779785,-0.008264660835266113,-0.13899360597133636
3407,6,5,6,51,46,25,2.6438162326812744,2.67177677154541,2.642657995223999,4.904426097869873,2.6624746322631836,20,15,10,21,0.027960538864135742,0.01865839958190918,2.2606098651885986
3407,6,5,7,111,6,21,2.8704047203063965,2.839019775390625,2.704526424407959,2.3020145893096924,2.839019775390625,17,13,8,17,-0.031384944915771484,-0.031384944915771484,-0.5683901309967041
3407,6,6,0,16,32,26,3.8203489780426025,3.8246240615844727,3.605560779571533,3.7352242469787598,3.819432258605957,21,16,10,22,0.004275083541870117,-0.0009167194366455078,-0.08512473106384277
3407,6,6,1,18,58,24,2.5335967540740967,2.508871078491211,2.3239989280700684,2.2421817779541016,2.5342113971710205,19,14,10,20,-0.024725675582885742,0.0006146430969238281,-0.2914149761199951
3407,6,6,2,76,43,25,0.9006661772727966,1.2334060668945312,1.3702400922775269,1.7546746730804443,1.192336916923523,20,15,10,21,0.3327398896217346,0.2916707396507263,0.8540084958076477
3407,6,6,3,92,59,26,0.1511627584695816,0.13487964868545532,0.14498992264270782,1.1084694862365723,0.13686706125736237,21,16,10,22,-0.016283109784126282,-0.014295697212219238,0.9573067277669907
3407,6,6,4,43,46,28,0.38062766194343567,0.38201799988746643,0.39913058280944824,0.6127292513847351,0.37171468138694763,22,17,11,24,0.0013903379440307617,-0.008912980556488037,0.23210158944129944
3407,6,6,5,121,61,24,2.779557228088379,2.787715435028076,2.8410263061523438,7.234835624694824,2.7856950759887695,19,14,10,20,0.008158206939697266,0.006137847900390625,4.455278396606445
3407,6,6,6,94,57,25,3.5536446571350098,3.558685064315796,3.2093453407287598,2.480034828186035,3.5261471271514893,20,15,10,21,0.005040407180786133,-0.027497529983520508,-1.0736098289489746
3407,6,6,7,82,1,20,0.6262733936309814,0.6201481819152832,0.6591684222221375,0.7657055854797363,0.6201481819152832,16,12,8,16,-0.006125211715698242,-0.006125211715698242,0.13943219184875488
