active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
29,72,3.4827586206896552,6,4.466666666666667,2.68
25,60,2.76,5,6.142857142857143,2.388888888888889
24,55,2.5416666666666665,5,5.428571428571429,2.235294117647059
22,70,3.272727272727273,6,4.642857142857143,3.611111111111111
27,75,2.814814814814815,5,6.5,2.6
26,99,3.1153846153846154,6,4.894736842105263,4.2272727272727275
24,72,2.7916666666666665,5,4.4,3.3
22,54,3.4545454545454546,6,3.769230769230769,2.7222222222222223
23,45,2.782608695652174,5,3.272727272727273,2.0
20,51,2.95,5,3.6666666666666665,2.75
25,46,2.28,3,5.857142857142857,2.05
28,100,3.8214285714285716,7,6.0,3.5
15,27,1.4,2,4.0,2.0
21,61,3.142857142857143,6,4.3076923076923075,3.2941176470588234
23,36,3.260869565217391,5,6.2,1.55
27,127,3.925925925925926,8,6.368421052631579,5.260869565217392
27,85,2.3333333333333335,5,4.916666666666667,3.933333333333333
26,86,3.576923076923077,7,5.125,3.727272727272727
23,59,2.608695652173913,5,3.5384615384615383,2.7058823529411766
25,42,3.32,5,5.285714285714286,1.6818181818181819
28,74,2.142857142857143,4,5.444444444444445,3.0625
28,96,3.857142857142857,6,6.5,3.7916666666666665
24,78,3.125,5,5.142857142857143,3.6
27,108,2.962962962962963,5,5.368421052631579,4.434782608695652
22,37,3.227272727272727,5,4.0,1.6842105263157894
28,92,2.7142857142857144,6,4.923076923076923,3.764705882352941
22,84,3.727272727272727,8,4.125,3.6666666666666665
25,70,2.6,5,6.0,2.526315789473684
23,33,1.608695652173913,3,4.0,1.0909090909090908
17,40,2.6470588235294117,5,3.5714285714285716,1.9230769230769231
22,60,3.0454545454545454,6,4.3076923076923075,3.111111111111111
29,134,4.344827586206897,8,6.7894736842105265,5.16
23,41,3.6956521739130435,6,4.0,1.8
26,82,4.423076923076923,8,5.071428571428571,3.0869565217391304
23,51,3.739130434782609,6,4.5,2.25
27,97,3.185185185185185,6,4.933333333333334,3.8947368421052633
28,90,3.75,7,5.0,3.3333333333333335
25,56,3.32,6,4.454545454545454,2.3333333333333335
22,69,3.272727272727273,6,4.428571428571429,3.4444444444444446
24,50,3.4166666666666665,5,6.285714285714286,2.0952380952380953
30,125,3.8333333333333335,7,5.444444444444445,3.769230769230769
27,99,4.074074074074074,8,5.352941176470588,3.9565217391304346
23,43,3.391304347826087,5,6.166666666666667,1.85
22,57,3.590909090909091,7,3.7142857142857144,2.736842105263158
23,63,2.5217391304347827,4,6.0,3.2
29,96,4.0,7,6.5,3.64
24,66,2.7916666666666665,5,4.071428571428571,3.0
23,42,2.130434782608696,4,4.833333333333333,2.0714285714285716
25,79,3.04,6,4.5625,3.4761904761904763
24,51,2.75,5,3.3076923076923075,2.263157894736842
21,52,2.4761904761904763,5,3.2,2.823529411764706
24,35,3.2916666666666665,5,6.4,1.5238095238095237
27,127,3.4074074074074074,7,6.05,5.260869565217392
27,85,2.1481481481481484,5,6.0,3.75
27,79,3.3703703703703702,6,5.769230769230769,3.260869565217391
25,74,3.32,6,5.0,3.3333333333333335
31,136,4.419354838709677,8,6.894736842105263,4.851851851851852
24,48,2.625,4,5.0,2.142857142857143
19,40,2.789473684210526,6,4.285714285714286,2.5
28,77,3.0,5,5.416666666666667,2.7083333333333335
24,40,3.1666666666666665,5,5.0,1.6666666666666667
28,93,2.5,5,6.090909090909091,3.9411764705882355
30,113,3.6,6,5.45,4.1923076923076925
16,30,2.0,4,2.8,1.5555555555555556
22,36,1.8636363636363635,3,5.0,1.8181818181818181
25,36,3.24,5,6.6,1.5
28,90,3.9285714285714284,7,5.5,3.2083333333333335
24,45,2.5416666666666665,5,5.0,1.7647058823529411
24,37,3.2083333333333335,5,5.5,1.5714285714285714
27,91,2.5555555555555554,5,5.5,3.8823529411764706
28,104,3.4642857142857144,6,5.2631578947368425,4.166666666666667
16,27,1.375,2,3.6666666666666665,1.8333333333333333
25,39,3.28,5,5.833333333333333,1.5909090909090908
27,67,2.0,4,6.428571428571429,3.2142857142857144
26,76,3.6153846153846154,6,5.461538461538462,3.227272727272727
16,30,1.5,2,3.5,1.75
22,62,3.227272727272727,6,3.8666666666666667,3.2222222222222223
23,33,3.0869565217391304,5,6.0,1.5
19,39,2.0526315789473686,4,4.166666666666667,2.272727272727273
27,84,3.7777777777777777,6,6.076923076923077,3.4347826086956523
27,109,3.0,6,5.722222222222222,4.478260869565218
24,70,3.25,6,4.4,3.3
24,54,2.75,5,3.230769230769231,2.210526315789474
24,81,2.875,5,3.9473684210526314,3.75
23,36,3.1739130434782608,5,4.714285714285714,1.65
27,70,2.074074074074074,4,5.875,3.357142857142857
25,80,3.56,6,5.6923076923076925,3.5238095238095237
24,54,2.9166666666666665,5,3.2142857142857144,2.25
24,68,3.0,6,5.166666666666667,3.1
21,53,2.9523809523809526,5,4.0,2.823529411764706
24,76,2.875,5,3.6842105263157894,3.5
20,49,2.9,6,3.4615384615384617,2.8125
16,24,1.4375,2,2.25,1.2857142857142858
21,53,3.0476190476190474,6,3.8333333333333335,2.7058823529411766
23,41,2.5217391304347827,4,4.75,1.9
25,85,3.68,6,6.545454545454546,3.4285714285714284
25,51,2.16,5,4.285714285714286,2.0
22,37,1.7272727272727273,3,5.25,1.6153846153846154
23,34,3.130434782608696,5,5.166666666666667,1.55
28,93,3.642857142857143,7,5.117647058823529,3.625
24,57,2.75,5,3.3076923076923075,2.263157894736842
23,35,3.0869565217391304,5,6.2,1.55
27,82,2.4444444444444446,5,5.5,3.4375
28,101,3.4642857142857144,6,5.388888888888889,4.041666666666667
16,28,1.375,2,4.0,2.0
23,33,3.0869565217391304,5,6.0,1.5
27,68,2.037037037037037,4,5.75,3.2857142857142856
26,77,3.6153846153846154,6,5.538461538461538,3.272727272727273
25,80,3.08,5,5.0,3.5714285714285716
26,99,2.8846153846153846,5,5.166666666666667,4.2272727272727275
22,31,3.0454545454545454,5,5.6,1.4736842105263157
21,63,3.619047619047619,7,4.3076923076923075,3.2941176470588234
26,66,2.8076923076923075,5,4.0,2.4761904761904763
26,60,2.0,3,6.333333333333333,2.533333333333333
24,71,3.0833333333333335,6,5.416666666666667,3.25
24,74,2.8333333333333335,5,4.0,3.4
23,65,2.739130434782609,5,4.538461538461538,3.1052631578947367
19,35,1.894736842105263,3,3.8333333333333335,1.9166666666666667
23,50,3.347826086956522,6,3.4615384615384617,2.3684210526315788
25,43,1.96,4,4.166666666666667,1.9230769230769231
17,41,2.588235294117647,4,5.4,2.076923076923077
19,40,2.263157894736842,4,3.0,2.4
21,30,3.142857142857143,5,4.5,1.5
19,37,1.631578947368421,3,3.6,2.0
25,50,3.36,5,3.4615384615384617,2.142857142857143
20,28,1.5,3,2.8,1.75
21,52,2.7142857142857144,5,3.4285714285714284,2.823529411764706
29,111,4.482758620689655,8,5.526315789473684,4.2
23,43,2.5217391304347827,4,4.444444444444445,2.0
26,71,3.6538461538461537,6,4.583333333333333,2.391304347826087
24,59,2.625,5,3.230769230769231,2.3333333333333335
28,118,3.142857142857143,6,5.090909090909091,4.666666666666667
26,85,3.923076923076923,7,5.333333333333333,3.6363636363636362
24,35,3.3333333333333335,5,6.4,1.5238095238095237
28,57,3.5714285714285716,6,4.333333333333333,2.1666666666666665
23,33,3.260869565217391,5,6.0,1.5
23,61,2.391304347826087,4,5.428571428571429,2.7142857142857144
19,36,1.8421052631578947,3,4.25,1.7
23,61,3.608695652173913,6,4.666666666666667,2.9473684210526314
25,54,3.4,6,4.9,2.3333333333333335
20,50,2.85,6,3.5384615384615383,2.875
23,53,2.5652173913043477,5,3.1538461538461537,2.411764705882353
23,38,3.217391304347826,5,6.6,1.65
19,37,1.8421052631578947,4,3.5,2.3333333333333335
26,84,3.423076923076923,6,6.0,3.5454545454545454
23,57,2.8260869565217392,5,3.6923076923076925,2.526315789473684
22,62,3.272727272727273,6,4.833333333333333,3.2222222222222223
29,135,4.241379310344827,8,6.7368421052631575,5.12
22,35,3.227272727272727,5,4.285714285714286,1.5789473684210527
27,130,4.0,8,5.75,5.0
31,118,3.967741935483871,7,5.894736842105263,4.148148148148148
28,122,3.107142857142857,6,5.523809523809524,4.833333333333333
28,123,3.607142857142857,7,5.777777777777778,4.333333333333333
27,105,3.4074074074074074,7,5.5,4.304347826086956
22,55,2.8181818181818183,5,3.8333333333333335,2.5555555555555554
25,41,3.32,5,5.285714285714286,1.6818181818181819
27,126,4.0,8,5.2,4.521739130434782
28,126,4.107142857142857,8,4.454545454545454,4.260869565217392
28,124,3.892857142857143,8,6.2105263157894735,4.916666666666667
28,88,3.607142857142857,6,5.538461538461538,3.0
26,96,3.1923076923076925,6,5.466666666666667,3.727272727272727
24,41,3.4166666666666665,5,5.428571428571429,1.8095238095238095
19,45,2.8421052631578947,5,4.0,2.0
27,93,3.5555555555555554,6,6.214285714285714,3.782608695652174
27,77,3.5925925925925926,7,5.166666666666667,2.6956521739130435
25,100,2.88,5,4.7,4.476190476190476
24,51,2.5,4,5.111111111111111,2.1904761904761907
27,90,4.037037037037037,7,4.923076923076923,2.6666666666666665
25,75,2.64,5,5.888888888888889,2.789473684210526
22,50,1.9545454545454546,3,6.2,2.5833333333333335
16,37,2.0,3,3.5,1.9090909090909092
25,78,3.04,6,4.933333333333334,3.5238095238095237
24,58,2.75,5,3.923076923076923,2.6842105263157894
24,42,3.25,5,4.0,1.7142857142857142
27,68,2.0,4,6.375,3.642857142857143
27,105,3.814814814814815,7,5.157894736842105,4.260869565217392
25,79,3.0,5,4.866666666666666,3.4761904761904763
25,74,3.04,6,5.230769230769231,3.238095238095238
28,89,3.5357142857142856,6,5.1875,3.4583333333333335
24,36,3.3333333333333335,5,6.4,1.5238095238095237
27,103,3.5925925925925926,7,4.882352941176471,3.608695652173913
30,111,3.6,6,5.35,4.115384615384615
23,38,3.1739130434782608,5,4.125,1.65
26,93,2.6153846153846154,5,6.2727272727272725,4.0588235294117645
27,69,3.4074074074074074,6,4.0,2.782608695652174
26,61,3.6923076923076925,7,5.5,2.5
23,64,3.217391304347826,6,4.214285714285714,3.1052631578947367
24,38,3.2083333333333335,5,6.6,1.5714285714285714
27,109,3.259259259259259,6,6.866666666666666,4.478260869565218
20,33,1.75,3,3.8,2.111111111111111
27,81,3.4074074074074074,6,5.133333333333334,3.347826086956522
24,60,2.6666666666666665,5,4.166666666666667,2.6315789473684212
26,100,2.8461538461538463,5,4.947368421052632,4.2727272727272725
23,33,3.130434782608696,5,6.0,1.5
28,57,3.5714285714285716,6,4.416666666666667,2.2083333333333335
25,59,2.16,5,5.0,2.6666666666666665
24,38,3.25,5,4.857142857142857,1.619047619047619
28,93,2.5,5,6.090909090909091,3.9411764705882355
29,104,4.0344827586206895,7,6.533333333333333,3.92
24,82,3.4166666666666665,7,4.055555555555555,3.65
16,29,1.5,2,3.25,1.625
30,125,4.333333333333333,8,6.315789473684211,4.615384615384615
23,46,2.608695652173913,4,5.25,2.1
26,89,2.8461538461538463,6,4.533333333333333,3.238095238095238
25,91,3.92,8,5.642857142857143,3.761904761904762
20,61,3.15,7,4.083333333333333,3.0625
15,25,1.5333333333333334,2,2.75,1.375
24,42,3.2083333333333335,5,5.428571428571429,1.8095238095238095
20,45,2.2,4,4.166666666666667,1.7857142857142858
28,84,3.4642857142857144,6,5.714285714285714,3.3333333333333335
27,73,3.4074074074074074,6,5.6,2.5454545454545454
25,93,2.84,5,5.117647058823529,4.142857142857143
27,104,3.7777777777777777,7,5.333333333333333,4.173913043478261
16,27,1.5,2,2.75,1.375
23,60,2.782608695652174,5,4.0,2.9473684210526314
23,34,3.130434782608696,5,5.166666666666667,1.55
27,108,3.185185185185185,6,6.375,4.434782608695652
28,86,2.107142857142857,4,4.142857142857143,3.411764705882353
25,58,3.44,6,3.533333333333333,2.5238095238095237
16,28,1.875,4,2.4,1.5
17,33,2.0588235294117645,4,2.6666666666666665,1.6
22,31,3.1818181818181817,5,5.6,1.4736842105263157
27,81,2.4074074074074074,5,5.4,3.375
25,60,3.44,6,3.6666666666666665,2.619047619047619
26,64,3.6153846153846154,6,5.8,2.6363636363636362
23,58,3.0869565217391304,6,4.076923076923077,2.789473684210526
23,35,3.260869565217391,5,6.4,1.6
19,39,2.0,3,5.0,1.8181818181818181
26,78,3.3461538461538463,6,5.285714285714286,3.3636363636363638
25,74,3.48,6,5.666666666666667,3.238095238095238
23,65,2.9565217391304346,5,4.214285714285714,3.1052631578947367
26,91,3.6538461538461537,7,4.666666666666667,3.8181818181818183
16,24,1.4375,2,2.25,1.2857142857142858
20,47,2.7,5,3.3076923076923075,2.6875
22,31,3.1818181818181817,5,5.6,1.4736842105263157
23,56,2.5217391304347827,4,6.666666666666667,2.6666666666666665
29,92,3.7586206896551726,6,5.538461538461538,3.0
16,26,1.5,2,2.75,1.375
22,31,3.1818181818181817,5,5.6,1.4736842105263157
29,56,3.6206896551724137,6,3.642857142857143,2.04
24,78,3.125,5,5.214285714285714,3.65
23,34,3.260869565217391,5,5.166666666666667,1.55
27,71,2.037037037037037,4,7.0,3.2666666666666666
27,101,4.148148148148148,8,5.277777777777778,4.130434782608695
27,82,3.5555555555555554,6,4.642857142857143,2.8260869565217392
26,88,2.6153846153846154,5,4.866666666666666,3.3181818181818183
29,106,3.9310344827586206,7,7.285714285714286,4.08
23,31,1.4782608695652173,3,3.0,1.2
23,26,1.173913043478261,2,4.0,1.0
22,81,3.409090909090909,7,5.071428571428571,4.176470588235294
22,68,3.590909090909091,7,4.066666666666666,3.388888888888889
22,66,3.4545454545454546,6,4.153846153846154,3.0
27,73,2.111111111111111,4,3.2857142857142856,2.5555555555555554
24,58,2.6666666666666665,4,6.333333333333333,2.0
25,121,3.88,8,5.947368421052632,5.380952380952381
26,67,2.730769230769231,6,3.727272727272727,2.2777777777777777
22,83,3.227272727272727,6,5.923076923076923,4.277777777777778
27,100,3.6296296296296298,7,4.294117647058823,3.4761904761904763
25,48,2.32,3,6.142857142857143,2.15
19,32,1.631578947368421,4,3.2,2.2857142857142856
16,34,1.625,3,4.5,2.25
27,83,3.3703703703703702,6,5.266666666666667,3.4347826086956523
20,39,1.8,3,4.8,2.4
24,58,3.625,6,4.416666666666667,2.65
22,64,3.0,5,4.833333333333333,3.2222222222222223
24,87,2.875,5,4.2631578947368425,4.05
22,60,2.909090909090909,6,4.0,3.111111111111111
16,27,1.375,2,3.6666666666666665,1.8333333333333333
23,56,3.4782608695652173,6,3.923076923076923,2.6842105263157894
26,99,3.6923076923076925,7,4.722222222222222,3.8636363636363638
20,53,3.05,6,3.8333333333333335,2.875
23,37,3.260869565217391,5,4.571428571428571,1.6
29,63,3.6206896551724137,6,4.461538461538462,2.32
25,78,3.16,5,5.214285714285714,3.4761904761904763
25,81,3.16,5,5.357142857142857,3.5714285714285716
29,125,4.413793103448276,8,5.318181818181818,4.68
24,43,3.625,6,4.222222222222222,1.8095238095238095
28,136,4.107142857142857,8,5.909090909090909,5.416666666666667
28,88,2.2857142857142856,5,5.0,4.0
25,60,3.72,7,4.5,2.5714285714285716
27,100,3.0,6,4.428571428571429,4.043478260869565
24,41,3.25,5,4.5,1.7142857142857142
30,99,3.3333333333333335,6,5.0,2.8846153846153846
28,100,3.75,7,5.333333333333333,4.0
25,52,3.4,6,4.7,2.238095238095238
22,65,3.1363636363636362,6,4.357142857142857,3.388888888888889
16,30,1.4375,2,4.666666666666667,2.0
25,46,3.32,5,4.444444444444445,1.8181818181818181
20,46,2.25,4,5.8,2.4166666666666665
28,103,3.9642857142857144,7,5.823529411764706,4.125
25,63,3.36,5,3.8,2.7142857142857144
22,42,2.227272727272727,4,5.166666666666667,1.8235294117647058
24,43,3.375,5,4.625,1.7619047619047619
26,100,3.1923076923076925,5,5.875,4.2727272727272725
31,116,4.290322580645161,7,7.266666666666667,4.037037037037037
24,48,3.7916666666666665,6,4.666666666666667,2.0
22,57,2.727272727272727,5,5.625,3.0
28,89,3.607142857142857,6,5.1875,3.4583333333333335
16,36,1.8125,3,3.3333333333333335,2.2222222222222223
20,46,2.25,4,4.714285714285714,2.75
24,51,2.6666666666666665,5,4.0,2.3157894736842106
24,52,3.7916666666666665,6,5.222222222222222,2.238095238095238
29,102,4.0344827586206895,7,6.266666666666667,3.76
22,76,3.3636363636363638,7,4.125,3.6666666666666665
16,33,1.5625,2,4.5,2.0
24,42,3.2083333333333335,5,6.0,1.7142857142857142
23,51,2.391304347826087,4,5.571428571428571,2.6
26,67,3.423076923076923,6,3.875,2.8181818181818183
28,114,3.107142857142857,6,4.909090909090909,4.5
27,90,2.2222222222222223,4,4.714285714285714,3.3
24,69,3.2083333333333335,6,4.266666666666667,3.2
15,26,1.4666666666666666,2,2.75,1.5714285714285714
30,139,4.0,7,6.285714285714286,5.076923076923077
25,77,3.16,6,5.076923076923077,3.142857142857143
28,98,3.4642857142857144,6,6.266666666666667,3.9166666666666665
24,35,1.4166666666666667,3,3.0,1.3333333333333333
19,31,1.7894736842105263,3,4.25,1.8888888888888888
29,100,3.8275862068965516,6,6.428571428571429,3.6
29,97,3.7586206896551726,6,5.25,3.36
20,35,2.3,4,4.5,1.8
24,54,3.2083333333333335,5,5.25,2.0
23,82,2.782608695652174,5,5.461538461538462,3.9444444444444446
30,107,3.9,6,6.214285714285714,3.3461538461538463
15,32,1.4666666666666666,2,4.25,2.4285714285714284
22,38,2.5,5,5.0,1.7647058823529411
29,145,4.413793103448276,8,6.363636363636363,5.6
24,47,3.25,5,4.444444444444445,1.9047619047619047
26,88,2.423076923076923,5,7.111111111111111,4.0
28,92,3.9285714285714284,7,5.666666666666667,3.5416666666666665
28,83,2.8214285714285716,5,6.444444444444445,2.6363636363636362
24,40,3.25,5,7.0,1.6666666666666667
21,34,2.142857142857143,5,3.8,1.7272727272727273
19,35,1.4210526315789473,3,4.25,2.4285714285714284
26,81,3.6153846153846154,6,5.769230769230769,3.409090909090909
21,42,1.8571428571428572,3,5.4,2.25
26,89,2.6538461538461537,5,5.066666666666666,3.4545454545454546
24,83,2.875,5,4.052631578947368,3.85
22,33,3.1363636363636362,5,4.285714285714286,1.5789473684210527
27,55,3.4074074074074074,6,4.545454545454546,2.1739130434782608
24,48,2.25,5,4.0,2.1333333333333333
22,38,1.7727272727272727,3,5.75,1.7692307692307692
24,38,3.25,5,4.857142857142857,1.619047619047619
19,32,1.3157894736842106,2,5.0,2.5
27,80,3.7037037037037037,6,6.25,3.260869565217391
27,80,3.7037037037037037,6,5.615384615384615,3.1739130434782608
21,37,2.238095238095238,4,4.0,1.75
19,42,2.3157894736842106,4,4.0,1.8461538461538463
25,52,2.56,5,4.666666666666667,2.1
23,35,3.1739130434782608,5,6.4,1.6
27,107,3.185185185185185,6,6.375,4.434782608695652
28,81,1.8928571428571428,4,4.818181818181818,3.533333333333333
26,90,3.8461538461538463,8,5.25,3.8181818181818183
24,53,2.7916666666666665,5,3.3846153846153846,2.3157894736842106
22,57,3.0,6,3.7142857142857144,2.888888888888889
21,55,3.0476190476190474,6,3.6923076923076925,2.823529411764706
22,33,3.227272727272727,5,6.0,1.5789473684210527
27,127,3.4444444444444446,7,6.722222222222222,5.260869565217392
26,79,1.9615384615384615,4,4.818181818181818,3.533333333333333
26,86,3.6153846153846154,7,4.823529411764706,3.727272727272727
23,35,3.260869565217391,5,6.4,1.6
27,69,2.0,4,6.571428571428571,3.2857142857142856
26,71,3.6153846153846154,6,5.076923076923077,3.0
23,62,3.5652173913043477,6,4.666666666666667,2.9473684210526314
24,54,2.7916666666666665,5,3.142857142857143,2.3157894736842106
30,123,4.333333333333333,8,6.611111111111111,4.576923076923077
24,35,1.7916666666666667,4,3.2,1.3333333333333333
23,28,1.2608695652173914,2,6.0,1.0
23,97,4.043478260869565,8,5.166666666666667,4.894736842105263
27,89,3.962962962962963,7,6.0,3.130434782608696
29,173,4.068965517241379,8,7.0476190476190474,5.92
26,114,3.3076923076923075,6,4.85,4.619047619047619
27,101,3.7777777777777777,7,5.125,3.5652173913043477
21,45,1.9523809523809523,4,5.0,2.5
29,46,1.3448275862068966,3,4.25,1.8888888888888888
24,44,1.4166666666666667,2,10.0,2.0
24,97,3.375,6,5.4,4.2631578947368425
26,93,3.5384615384615383,7,4.1875,3.1904761904761907
25,43,2.32,3,6.333333333333333,1.9
24,95,3.9166666666666665,8,5.117647058823529,4.35
29,88,2.310344827586207,5,4.769230769230769,3.875
25,83,3.32,6,4.8125,3.6666666666666665
25,41,3.28,5,6.0,1.6363636363636365
27,66,2.0,4,6.428571428571429,3.2142857142857144
27,85,3.7037037037037037,6,5.714285714285714,3.4782608695652173
25,74,3.6,6,4.785714285714286,3.1904761904761907
24,57,2.9166666666666665,5,3.4285714285714284,2.4
29,147,4.344827586206897,8,7.421052631578948,5.64
24,44,3.25,5,4.75,1.8095238095238095
28,137,4.107142857142857,8,6.55,5.458333333333333
27,84,2.3333333333333335,5,5.2727272727272725,3.8666666666666667
25,81,3.56,7,5.428571428571429,3.619047619047619
25,43,3.32,5,6.166666666666667,1.6818181818181819
27,101,3.185185185185185,6,6.0625,4.217391304347826
26,91,4.423076923076923,8,4.411764705882353,3.409090909090909
25,68,2.76,5,3.7857142857142856,2.65
27,100,4.185185185185185,8,5.0,3.9130434782608696
24,37,3.25,5,5.333333333333333,1.5238095238095237
28,95,3.7142857142857144,7,4.888888888888889,3.6666666666666665
27,114,2.962962962962963,6,5.4,4.695652173913044
25,40,3.28,5,5.0,1.5909090909090908
28,94,3.6785714285714284,7,4.833333333333333,3.625
25,80,3.08,5,5.357142857142857,3.5714285714285716
25,41,3.32,5,4.5,1.6363636363636365
31,114,3.4193548387096775,6,5.866666666666666,3.259259259259259
29,109,4.275862068965517,8,6.117647058823529,4.16
27,105,3.111111111111111,6,4.714285714285714,4.304347826086956
25,41,3.32,5,4.5,1.6363636363636365
28,77,2.1785714285714284,4,5.888888888888889,3.3125
26,83,3.6538461538461537,6,5.923076923076923,3.5
26,79,3.6538461538461537,6,4.5625,3.3181818181818183
23,60,2.9130434782608696,5,3.923076923076923,2.6842105263157894
17,39,2.411764705882353,4,3.6666666666666665,1.8333333333333333
25,72,2.8,5,5.076923076923077,3.142857142857143
20,41,2.0,3,4.142857142857143,2.230769230769231
25,82,2.68,5,4.733333333333333,3.380952380952381
23,69,2.869565217391304,5,3.5,3.3157894736842106
22,39,3.590909090909091,6,3.6,1.894736842105263
31,116,3.774193548387097,7,6.357142857142857,3.423076923076923
28,106,4.107142857142857,8,6.0,4.0
29,104,3.413793103448276,7,5.357142857142857,3.0
30,125,4.1,7,7.4375,4.576923076923077
25,34,1.48,3,3.25,1.1818181818181819
25,30,1.2,2,5.0,1.0
18,50,3.5555555555555554,6,4.333333333333333,2.7857142857142856
27,97,3.5925925925925926,7,4.375,3.1818181818181817
27,147,4.111111111111111,8,6.136363636363637,5.869565217391305
22,85,3.590909090909091,6,4.533333333333333,3.7777777777777777
25,78,3.04,6,4.933333333333334,3.5238095238095237
24,58,2.75,5,3.923076923076923,2.6842105263157894
30,141,4.333333333333333,8,6.523809523809524,5.269230769230769
24,43,3.625,6,4.222222222222222,1.8095238095238095
21,42,2.1904761904761907,4,4.714285714285714,2.5384615384615383
27,65,2.740740740740741,5,3.8125,2.652173913043478
25,84,3.16,7,4.8125,3.6666666666666665
15,27,1.5333333333333334,2,3.25,1.625
24,35,3.2916666666666665,5,6.2,1.4761904761904763
27,60,3.4074074074074074,6,5.090909090909091,2.4347826086956523
26,60,2.3461538461538463,5,5.125,2.411764705882353
22,38,2.090909090909091,4,6.25,1.7857142857142858
25,37,3.24,5,6.6,1.5
23,54,2.4347826086956523,4,5.857142857142857,2.7333333333333334
18,38,1.5,3,5.0,2.5
28,83,3.392857142857143,6,5.642857142857143,3.2916666666666665
26,83,3.1153846153846154,5,4.529411764705882,3.5
27,90,2.4444444444444446,4,4.1875,3.0454545454545454
25,39,3.32,5,7.0,1.5909090909090908
28,63,3.5,6,5.2727272727272725,2.4166666666666665
27,63,2.4814814814814814,5,5.0,2.3684210526315788
22,36,1.8181818181818181,3,5.25,1.6153846153846154
24,36,3.2083333333333335,5,5.5,1.5714285714285714
27,106,3.185185185185185,6,6.375,4.434782608695652
30,80,2.6666666666666665,5,5.1,2.4285714285714284
28,97,3.4285714285714284,6,5.111111111111111,3.8333333333333335
26,79,3.3461538461538463,6,4.6875,3.409090909090909
26,92,2.8846153846153846,5,4.3,3.909090909090909
31,128,4.451612903225806,8,6.833333333333333,4.555555555555555
24,47,2.625,4,4.888888888888889,2.0952380952380953
22,87,4.045454545454546,8,5.1875,4.368421052631579
29,105,3.0344827586206895,5,4.588235294117647,3.391304347826087
29,117,3.7241379310344827,7,5.842105263157895,4.44
27,98,3.111111111111111,6,4.380952380952381,4.0
27,92,2.6666666666666665,5,4.588235294117647,3.391304347826087
22,62,3.090909090909091,6,3.8,3.1666666666666665
15,25,1.4666666666666666,2,2.5,1.4285714285714286
25,38,3.28,5,7.0,1.5909090909090908
28,63,3.5,6,5.2727272727272725,2.4166666666666665
31,92,3.032258064516129,5,6.2,2.48
26,63,3.423076923076923,6,3.625,2.6363636363636362
26,58,2.269230769230769,5,4.444444444444445,2.2222222222222223
30,145,4.333333333333333,8,6.363636363636363,5.384615384615385
23,36,3.1739130434782608,5,4.714285714285714,1.65
28,92,3.9642857142857144,7,6.5,3.25
16,27,1.4375,2,2.75,1.5714285714285714
23,36,3.1739130434782608,5,4.714285714285714,1.65
28,99,3.7142857142857144,7,4.75,3.1666666666666665
27,79,2.3333333333333335,5,5.2,3.25
28,91,3.392857142857143,6,5.375,3.5833333333333335
16,28,1.375,2,4.0,2.0
26,78,3.3461538461538463,6,4.933333333333334,3.3636363636363638
25,38,3.28,5,7.0,1.5909090909090908
27,87,3.5555555555555554,7,4.764705882352941,3.5217391304347827
25,82,3.08,5,5.428571428571429,3.619047619047619
23,33,3.0869565217391304,5,6.0,1.5
27,126,3.8518518518518516,8,6.666666666666667,5.217391304347826
26,80,2.3461538461538463,5,4.909090909090909,3.6
30,85,2.966666666666667,6,5.071428571428571,2.730769230769231
25,39,3.32,5,7.2,1.6363636363636365
27,65,3.5185185185185186,6,4.0,2.608695652173913
22,27,1.5454545454545454,3,3.6666666666666665,1.1
26,74,3.6153846153846154,6,5.3076923076923075,3.1363636363636362
22,38,2.1363636363636362,3,5.8,1.7058823529411764
21,56,3.142857142857143,6,3.7142857142857144,3.0588235294117645
28,111,3.9642857142857144,7,6.294117647058823,4.458333333333333
24,32,1.375,2,3.6666666666666665,1.2222222222222223
29,133,4.103448275862069,8,6.0,4.56
25,64,3.44,6,4.071428571428571,2.7142857142857144
21,46,2.238095238095238,5,4.428571428571429,2.3846153846153846
22,43,1.9545454545454546,3,5.4,2.25
25,57,2.8,5,5.333333333333333,2.2857142857142856
24,46,3.2083333333333335,5,5.571428571428571,1.8571428571428572
27,129,3.888888888888889,8,6.473684210526316,5.3478260869565215
27,79,2.3333333333333335,5,5.2,3.466666666666667
26,81,3.576923076923077,7,5.357142857142857,3.409090909090909
24,39,3.2083333333333335,5,7.0,1.6666666666666667
19,37,1.9473684210526316,4,3.6666666666666665,2.2
25,51,3.36,5,3.8333333333333335,2.1904761904761907
16,27,1.375,2,3.6666666666666665,1.8333333333333333
24,73,3.25,6,4.533333333333333,3.4
23,50,2.4782608695652173,5,2.923076923076923,2.235294117647059
24,80,2.875,5,3.8947368421052633,3.7
23,66,3.0434782608695654,5,4.615384615384615,3.1578947368421053
22,32,3.1818181818181817,5,4.833333333333333,1.5263157894736843
28,89,4.142857142857143,7,6.818181818181818,3.125
23,60,2.9130434782608696,5,6.142857142857143,2.388888888888889
23,39,3.1739130434782608,5,5.0,1.75
28,103,3.2142857142857144,5,6.125,4.083333333333333
30,110,4.2,8,6.5,4.0
25,40,3.32,5,5.833333333333333,1.5909090909090908
