step,train_loss,val_loss,avg_active_cells,avg_active_edges,avg_fanin,avg_soft_fanin,avg_effective_depth,step_widths,graph_entropy,top1_coverage,top4_coverage,top8_coverage,top16_coverage,unique_graphs,node_usage_entropy,edge_usage_entropy,dead_cell_ratio,node_usage_gini,active_cell_macs,skipped_cell_macs,router_parameters,router_macs_per_token,temperature,exploration,dual_value,router_gradient_norm,node_score_std,edge_score_std,std_active_cells,min_active_cells,max_active_cells,std_depth,min_depth,max_depth,empty_step_fraction
0,4.237200736999512,4.218517303466797,32.0,320.0,10.0,1.0,8.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-0.0,1.0,1.0,1.0,1.0,1,3.465735912322998,5.7683210372924805,0.0,0.0,524288.0,0.0,28072,212224,1.5,0.0,0.0,0.0,0.0022709162440150976,0.0013109478168189526,0.0,32.0,32.0,0.0,8.0,8.0,0.0
1,4.243220329284668,4.221834182739258,32.0,320.0,10.0,1.0,8.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-0.0,1.0,1.0,1.0,1.0,1,3.465735912322998,5.7683210372924805,0.0,0.0,524288.0,0.0,28072,212224,1.49875,0.0,0.0,0.009505044247782764,0.0022529284469783306,0.0013081232318654656,0.0,32.0,32.0,0.0,8.0,8.0,0.0
2,4.199888229370117,4.189211845397949,32.0,320.0,10.0,1.0,8.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-0.0,1.0,1.0,1.0,1.0,1,3.465735912322998,5.7683210372924805,0.0,0.0,524288.0,0.0,28072,212224,1.4975,0.0,0.0,0.009639870886420264,0.0022566320840269327,0.0013078057672828436,0.0,32.0,32.0,0.0,8.0,8.0,0.0
